season_label,league,season_code,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%
2017-2018,ENG-Premier League,1718,Arsenal,David Ospina,COL,GK,28,1988,5,4,381,4.2,3,0.71,13,10,76.9,3,0,1,2,50.0,0,0,0,0,
2017-2018,ENG-Premier League,1718,Arsenal,Petr Čech,CZE,GK,35,1982,34,34,3039,33.8,48,1.42,137,89,68.6,16,6,12,11,32.4,6,5,1,0,16.7
2017-2018,ENG-Premier League,1718,Bournemouth,Asmir Begović,BIH,GK,30,1987,38,38,3420,38.0,61,1.61,171,110,65.5,11,11,16,6,15.8,4,2,1,1,33.3
2017-2018,ENG-Premier League,1718,Brighton,Mathew Ryan,AUS,GK,25,1992,38,38,3420,38.0,54,1.42,180,126,70.6,9,13,16,10,26.3,3,1,2,0,66.7
2017-2018,ENG-Premier League,1718,Burnley,Nick Pope,ENG,GK,25,1992,35,34,3115,34.6,35,1.01,150,115,78.7,13,11,11,11,32.4,5,3,1,1,25.0
2017-2018,ENG-Premier League,1718,Burnley,Tom Heaton,ENG,GK,31,1986,4,4,305,3.4,4,1.18,14,10,71.4,1,1,1,0,0.0,0,0,0,0,
2017-2018,ENG-Premier League,1718,Chelsea,Thibaut Courtois,BEL,GK,25,1992,35,35,3150,35.0,34,0.97,108,74,70.4,20,6,9,15,42.9,2,2,0,0,0.0
2017-2018,ENG-Premier League,1718,Chelsea,Willy Caballero,ARG,GK,35,1981,3,3,270,3.0,4,1.33,12,8,66.7,1,1,1,1,33.3,0,0,0,0,
2017-2018,ENG-Premier League,1718,Crystal Palace,Julián Speroni,ARG,GK,38,1979,11,11,990,11.0,14,1.27,42,28,69.0,3,5,3,2,18.2,1,1,0,0,0.0
2017-2018,ENG-Premier League,1718,Crystal Palace,Wayne Hennessey,WAL,GK,30,1987,27,27,2430,27.0,41,1.52,132,91,69.7,8,6,13,7,25.9,1,1,0,0,0.0
2017-2018,ENG-Premier League,1718,Everton,Jordan Pickford,ENG,GK,23,1994,38,38,3420,38.0,58,1.53,183,125,69.9,13,10,15,10,26.3,5,3,1,1,25.0
2017-2018,ENG-Premier League,1718,Huddersfield Town,Jonas Lössl,DEN,GK,28,1989,38,38,3420,38.0,57,1.5,164,107,67.7,9,10,19,10,26.3,6,4,2,0,33.3
2017-2018,ENG-Premier League,1718,Leicester City,Ben Hamer,ENG,GK,29,1987,4,3,275,3.1,7,2.29,14,7,57.1,0,1,2,1,33.3,1,1,0,0,0.0
2017-2018,ENG-Premier League,1718,Leicester City,Eldin Jakupović,SUI,GK,32,1984,2,2,180,2.0,6,3.0,5,,-20.0,1,0,1,0,0.0,0,0,0,0,
2017-2018,ENG-Premier League,1718,Leicester City,Kasper Schmeichel,DEN,GK,30,1986,33,33,2965,32.9,47,1.43,141,94,67.4,11,10,12,8,24.2,3,1,2,0,66.7
2017-2018,ENG-Premier League,1718,Liverpool,Loris Karius,GER,GK,24,1993,19,19,1710,19.0,14,0.74,45,31,73.3,11,5,3,10,52.6,3,2,1,0,33.3
2017-2018,ENG-Premier League,1718,Liverpool,Simon Mignolet,BEL,GK,29,1988,19,19,1710,19.0,24,1.26,61,37,63.9,10,7,2,7,36.8,3,2,1,0,33.3
2017-2018,ENG-Premier League,1718,Manchester City,Claudio Bravo,CHI,GK,34,1983,3,2,226,2.5,1,0.4,6,5,83.3,2,0,0,1,50.0,0,0,0,0,
2017-2018,ENG-Premier League,1718,Manchester City,Ederson,BRA,GK,23,1993,36,36,3194,35.5,26,0.73,78,52,66.7,30,4,2,16,44.4,3,0,2,1,100.0
2017-2018,ENG-Premier League,1718,Manchester Utd,David de Gea,ESP,GK,26,1990,37,37,3330,37.0,28,0.76,144,116,81.3,24,6,7,18,48.6,1,1,0,0,0.0
2017-2018,ENG-Premier League,1718,Manchester Utd,Sergio Romero,ARG,GK,30,1987,1,1,90,1.0,0,0.0,4,4,100.0,1,0,0,1,100.0,0,0,0,0,
2017-2018,ENG-Premier League,1718,Newcastle United,Karl Darlow,WAL,GK,26,1990,10,10,900,10.0,15,1.5,51,36,76.5,1,5,4,2,20.0,3,3,0,0,0.0
2017-2018,ENG-Premier League,1718,Newcastle United,Martin Dúbravka,SVK,GK,28,1989,12,12,1080,12.0,11,0.92,40,29,72.5,6,1,5,4,33.3,1,0,1,0,100.0
2017-2018,ENG-Premier League,1718,Newcastle United,Rob Elliot,IRL,GK,31,1986,16,16,1440,16.0,21,1.31,66,45,69.7,5,2,9,3,18.8,2,1,1,0,50.0
2017-2018,ENG-Premier League,1718,Southampton,Alex McCarthy,ENG,GK,27,1989,18,18,1620,18.0,26,1.44,66,40,62.1,3,8,7,4,22.2,1,1,0,0,0.0
2017-2018,ENG-Premier League,1718,Southampton,Fraser Forster,ENG,GK,29,1988,20,20,1800,20.0,30,1.5,101,71,70.3,4,7,9,4,20.0,1,0,1,0,100.0
2017-2018,ENG-Premier League,1718,Stoke City,Jack Butland,ENG,GK,24,1993,35,35,3150,35.0,61,1.74,205,144,72.7,7,11,17,6,17.1,5,5,0,0,0.0
2017-2018,ENG-Premier League,1718,Stoke City,Lee Grant,ENG,GK,34,1983,3,3,270,3.0,7,2.33,14,7,50.0,0,1,2,1,33.3,0,0,0,0,
2017-2018,ENG-Premier League,1718,Swansea City,Łukasz Fabiański,POL,GK,32,1985,38,38,3420,38.0,56,1.47,191,135,72.3,8,9,21,9,23.7,7,3,3,1,50.0
2017-2018,ENG-Premier League,1718,Tottenham Hotspur,Hugo Lloris,FRA,GK,30,1986,36,36,3240,36.0,35,0.97,117,82,71.8,22,7,7,15,41.7,3,2,1,0,33.3
2017-2018,ENG-Premier League,1718,Tottenham Hotspur,Michel Vorm,NED,GK,33,1983,1,1,90,1.0,1,1.0,3,2,66.7,0,1,0,0,0.0,0,0,0,0,
2017-2018,ENG-Premier League,1718,Tottenham Hotspur,Paulo Gazzaniga,ARG,GK,25,1992,1,1,90,1.0,0,0.0,3,3,100.0,1,0,0,1,100.0,0,0,0,0,
2017-2018,ENG-Premier League,1718,Watford,Heurelho Gomes,BRA,GK,36,1981,24,24,2128,23.6,40,1.69,103,63,64.1,7,5,12,5,20.8,3,3,0,0,0.0
2017-2018,ENG-Premier League,1718,Watford,Orestis Karnezis,GRE,GK,32,1985,15,14,1292,14.4,24,1.67,55,31,61.8,4,3,7,4,28.6,3,3,0,0,0.0
2017-2018,ENG-Premier League,1718,West Brom,Ben Foster,ENG,GK,34,1983,37,37,3330,37.0,55,1.49,153,98,64.7,6,12,19,10,27.0,1,1,0,0,0.0
2017-2018,ENG-Premier League,1718,West Brom,Boaz Myhill,WAL,GK,34,1982,1,1,90,1.0,1,1.0,3,2,66.7,0,1,0,0,0.0,0,0,0,0,
2017-2018,ENG-Premier League,1718,West Ham United,Adrián,ESP,GK,30,1987,19,19,1710,19.0,29,1.53,96,67,70.8,7,6,6,6,31.6,1,1,0,0,0.0
2017-2018,ENG-Premier League,1718,West Ham United,Joe Hart,ENG,GK,30,1987,19,19,1710,19.0,39,2.05,93,54,62.4,3,6,10,4,21.1,5,4,1,0,20.0
2018-2019,ENG-Premier League,1819,Arsenal,Bernd Leno,GER,GK,26,1992,32,31,2835,31.5,42,1.33,140,105,75.0,16,7,8,7,22.6,7,7,0,0,0.0
2018-2019,ENG-Premier League,1819,Arsenal,Petr Čech,CZE,GK,36,1982,7,7,585,6.5,9,1.38,36,27,75.0,5,0,2,2,28.6,0,0,0,0,
2018-2019,ENG-Premier League,1819,Bournemouth,Artur Boruc,POL,GK,38,1980,12,12,1080,12.0,18,1.5,54,39,72.2,4,3,5,4,33.3,3,3,0,0,0.0
2018-2019,ENG-Premier League,1819,Bournemouth,Asmir Begović,BIH,GK,31,1987,24,24,2160,24.0,47,1.96,104,59,56.7,8,3,13,5,20.8,2,2,0,0,0.0
2018-2019,ENG-Premier League,1819,Bournemouth,Mark Travers,IRL,GK,19,1999,2,2,180,2.0,5,2.5,14,9,64.3,1,0,1,1,50.0,0,0,0,0,
2018-2019,ENG-Premier League,1819,Brighton,David Button,ENG,GK,29,1989,4,4,360,4.0,5,1.25,17,14,82.4,1,1,2,1,25.0,2,2,0,0,0.0
2018-2019,ENG-Premier League,1819,Brighton,Mathew Ryan,AUS,GK,26,1992,34,34,3060,34.0,55,1.62,144,97,67.4,8,8,18,6,17.6,8,8,0,0,0.0
2018-2019,ENG-Premier League,1819,Burnley,Joe Hart,ENG,GK,31,1987,19,19,1710,19.0,41,2.16,115,76,65.2,3,3,13,4,21.1,2,1,1,0,50.0
2018-2019,ENG-Premier League,1819,Burnley,Tom Heaton,ENG,GK,32,1986,19,19,1710,19.0,27,1.42,89,63,70.8,8,4,7,4,21.1,1,1,0,0,0.0
2018-2019,ENG-Premier League,1819,Cardiff City,Neil Etheridge,PHI,GK,28,1990,38,38,3420,38.0,69,1.82,199,137,67.3,10,4,24,10,26.3,7,4,3,0,42.9
2018-2019,ENG-Premier League,1819,Chelsea,Kepa Arrizabalaga,ESP,GK,23,1994,36,36,3240,36.0,39,1.08,118,81,67.8,20,8,8,14,38.9,2,1,1,0,50.0
2018-2019,ENG-Premier League,1819,Chelsea,Willy Caballero,ARG,GK,36,1981,2,2,180,2.0,0,0.0,3,3,100.0,1,1,0,2,100.0,0,0,0,0,
2018-2019,ENG-Premier League,1819,Crystal Palace,Julián Speroni,ARG,GK,39,1979,1,1,90,1.0,4,4.0,9,5,55.6,0,0,1,0,0.0,0,0,0,0,
2018-2019,ENG-Premier League,1819,Crystal Palace,Vicente Guaita,ESP,GK,31,1987,20,20,1755,19.5,23,1.18,86,64,74.4,10,4,6,7,35.0,1,1,0,0,0.0
2018-2019,ENG-Premier League,1819,Crystal Palace,Wayne Hennessey,WAL,GK,31,1987,18,17,1575,17.5,26,1.49,65,43,64.6,4,3,10,5,29.4,4,3,1,0,25.0
2018-2019,ENG-Premier League,1819,Everton,Jordan Pickford,ENG,GK,24,1994,38,38,3420,38.0,46,1.21,131,90,66.4,15,9,14,14,36.8,5,2,3,0,60.0
2018-2019,ENG-Premier League,1819,Fulham,Fabricio,ESP,GK,30,1987,2,2,180,2.0,5,2.5,20,15,75.0,0,0,2,0,0.0,0,0,0,0,
2018-2019,ENG-Premier League,1819,Fulham,Marcus Bettinelli,ENG,GK,26,1992,7,7,630,7.0,20,2.86,37,19,48.6,1,2,4,0,0.0,3,1,1,1,50.0
2018-2019,ENG-Premier League,1819,Fulham,Sergio Rico,ESP,GK,24,1993,29,29,2610,29.0,56,1.93,163,111,68.1,6,3,20,5,17.2,4,4,0,0,0.0
2018-2019,ENG-Premier League,1819,Huddersfield Town,Ben Hamer,ENG,GK,30,1987,7,7,553,6.1,21,3.42,42,24,57.1,0,1,6,1,14.3,3,3,0,0,0.0
2018-2019,ENG-Premier League,1819,Huddersfield Town,Joel Coleman,ENG,GK,22,1995,1,1,90,1.0,1,1.0,3,2,66.7,0,1,0,0,0.0,0,0,0,0,
2018-2019,ENG-Premier League,1819,Huddersfield Town,Jonas Lössl,DEN,GK,29,1989,31,30,2777,30.9,54,1.75,136,87,63.2,3,5,22,5,16.7,5,4,1,0,20.0
2018-2019,ENG-Premier League,1819,Leicester City,Kasper Schmeichel,DEN,GK,31,1986,38,38,3420,38.0,48,1.26,133,90,67.7,15,7,16,10,26.3,5,5,0,0,0.0
2018-2019,ENG-Premier League,1819,Liverpool,Alisson,BRA,GK,25,1992,38,38,3420,38.0,22,0.58,98,76,77.6,30,7,1,21,55.3,1,0,0,1,
2018-2019,ENG-Premier League,1819,Manchester City,Ederson,BRA,GK,24,1993,38,38,3420,38.0,23,0.61,77,58,75.3,32,2,4,20,52.6,4,4,0,0,0.0
2018-2019,ENG-Premier League,1819,Manchester Utd,David de Gea,ESP,GK,27,1990,38,38,3420,38.0,54,1.42,171,123,71.9,19,9,10,7,18.4,6,6,0,0,0.0
2018-2019,ENG-Premier League,1819,Newcastle United,Martin Dúbravka,SVK,GK,29,1989,38,38,3420,38.0,48,1.26,138,96,69.6,12,9,17,11,28.9,6,6,0,0,0.0
2018-2019,ENG-Premier League,1819,Southampton,Alex McCarthy,ENG,GK,28,1989,25,25,2250,25.0,44,1.76,120,78,65.0,5,8,12,4,16.0,2,2,0,0,0.0
2018-2019,ENG-Premier League,1819,Southampton,Angus Gunn,SCO,GK,22,1996,12,12,1080,12.0,18,1.5,49,32,63.3,4,4,4,3,25.0,1,0,1,0,100.0
2018-2019,ENG-Premier League,1819,Southampton,Fraser Forster,ENG,GK,30,1988,1,1,90,1.0,3,3.0,6,3,50.0,0,0,1,0,0.0,0,0,0,0,
2018-2019,ENG-Premier League,1819,Tottenham Hotspur,Hugo Lloris,FRA,GK,31,1986,33,33,2970,33.0,33,1.0,126,98,76.2,21,2,10,12,36.4,5,3,2,0,40.0
2018-2019,ENG-Premier League,1819,Tottenham Hotspur,Michel Vorm,NED,GK,34,1983,2,2,180,2.0,4,2.0,13,9,69.2,0,0,2,0,0.0,0,0,0,0,
2018-2019,ENG-Premier League,1819,Tottenham Hotspur,Paulo Gazzaniga,ARG,GK,26,1992,3,3,270,3.0,2,0.67,13,11,84.6,2,0,1,1,33.3,0,0,0,0,
2018-2019,ENG-Premier League,1819,Watford,Ben Foster,ENG,GK,35,1983,38,38,3420,38.0,59,1.55,180,126,69.4,14,8,16,7,18.4,5,4,1,0,20.0
2018-2019,ENG-Premier League,1819,West Ham United,Łukasz Fabiański,POL,GK,33,1985,38,38,3420,38.0,55,1.45,196,146,74.0,15,7,16,7,18.4,5,4,1,0,20.0
2018-2019,ENG-Premier League,1819,Wolves,John Ruddy,ENG,GK,31,1986,1,1,90,1.0,0,0.0,3,3,100.0,1,0,0,1,100.0,0,0,0,0,
2018-2019,ENG-Premier League,1819,Wolves,Rui Patrício,POR,GK,30,1988,37,37,3330,37.0,46,1.24,140,97,69.3,15,9,13,8,21.6,4,3,0,1,0.0
2018-2019,ENG-Premier League,1819,Wolves,Will Norris,ENG,GK,24,1993,1,0,,0.0,0,,0,0,,0,0,0,1,,0,0,0,0,
2019-2020,ENG-Premier League,1920,Arsenal,Bernd Leno,GER,GK,27,1992,30,30,2649,29.4,39,1.33,144,112,77.1,9,13,8,7,23.3,7,6,1,0,14.3
2019-2020,ENG-Premier League,1920,Arsenal,Emiliano Martínez,ARG,GK,26,1992,9,8,771,8.6,9,1.05,42,34,81.0,5,1,2,3,37.5,1,1,0,0,0.0
2019-2020,ENG-Premier League,1920,Aston Villa,Jed Steer,ENG,GK,26,1992,1,1,7,0.1,0,0.0,0,0,,0,0,1,0,0.0,0,0,0,0,
2019-2020,ENG-Premier League,1920,Aston Villa,Pepe Reina,ESP,GK,36,1982,12,12,1080,12.0,20,1.67,49,32,63.3,3,3,6,2,16.7,3,2,1,0,33.3
2019-2020,ENG-Premier League,1920,Aston Villa,Tom Heaton,ENG,GK,33,1986,20,20,1794,19.9,35,1.76,99,67,67.7,6,3,11,4,20.0,3,3,0,0,0.0
2019-2020,ENG-Premier League,1920,Aston Villa,Ørjan Nyland,NOR,GK,28,1990,7,5,539,6.0,12,2.0,27,15,55.6,0,2,3,1,20.0,0,0,0,0,
2019-2020,ENG-Premier League,1920,Bournemouth,Aaron Ramsdale,ENG,GK,21,1998,37,37,3330,37.0,62,1.68,182,126,68.7,9,7,21,5,13.5,6,5,1,0,16.7
2019-2020,ENG-Premier League,1920,Bournemouth,Mark Travers,IRL,GK,20,1999,1,1,90,1.0,3,3.0,5,2,40.0,0,0,1,0,0.0,0,0,0,0,
2019-2020,ENG-Premier League,1920,Brighton,Mathew Ryan,AUS,GK,27,1992,38,38,3420,38.0,54,1.42,169,117,69.2,9,14,15,9,23.7,2,2,0,0,0.0
2019-2020,ENG-Premier League,1920,Burnley,Nick Pope,ENG,GK,27,1992,38,38,3420,38.0,50,1.32,164,119,72.0,15,9,14,15,39.5,5,4,1,0,20.0
2019-2020,ENG-Premier League,1920,Chelsea,Kepa Arrizabalaga,ESP,GK,24,1994,33,33,2970,33.0,47,1.42,100,55,55.0,18,4,11,8,24.2,2,2,0,0,0.0
2019-2020,ENG-Premier League,1920,Chelsea,Willy Caballero,ARG,GK,37,1981,5,5,450,5.0,7,1.4,17,10,58.8,2,2,1,1,20.0,0,0,0,0,
2019-2020,ENG-Premier League,1920,Crystal Palace,Vicente Guaita,ESP,GK,32,1987,35,35,3150,35.0,42,1.2,153,111,72.5,11,9,15,10,28.6,1,0,0,1,
2019-2020,ENG-Premier League,1920,Crystal Palace,Wayne Hennessey,WAL,GK,32,1987,3,3,270,3.0,8,2.67,24,16,66.7,0,1,2,0,0.0,0,0,0,0,
2019-2020,ENG-Premier League,1920,Everton,Jordan Pickford,ENG,GK,25,1994,38,38,3420,38.0,56,1.47,147,94,63.9,13,10,15,9,23.7,4,3,0,1,0.0
2019-2020,ENG-Premier League,1920,Leicester City,Kasper Schmeichel,DEN,GK,32,1986,38,38,3420,38.0,41,1.08,126,94,73.8,18,8,12,13,34.2,10,8,2,0,20.0
2019-2020,ENG-Premier League,1920,Liverpool,Adrián,ESP,GK,32,1987,11,9,875,9.7,10,1.03,28,18,64.3,9,0,0,2,22.2,0,0,0,0,
2019-2020,ENG-Premier League,1920,Liverpool,Alisson,BRA,GK,26,1992,29,29,2543,28.3,23,0.81,80,58,72.5,23,3,3,13,44.8,1,1,0,0,0.0
2019-2020,ENG-Premier League,1920,Manchester City,Claudio Bravo,CHI,GK,36,1983,4,3,347,3.9,7,1.82,15,8,53.3,2,0,1,1,33.3,0,0,0,0,
2019-2020,ENG-Premier League,1920,Manchester City,Ederson,BRA,GK,25,1993,35,35,3071,34.1,28,0.82,93,68,73.1,24,3,8,16,45.7,3,3,0,0,0.0
2019-2020,ENG-Premier League,1920,Manchester Utd,David de Gea,ESP,GK,28,1990,38,38,3420,38.0,36,0.95,128,95,74.2,18,12,8,13,34.2,3,3,0,0,0.0
2019-2020,ENG-Premier League,1920,Newcastle United,Martin Dúbravka,SVK,GK,30,1989,38,38,3420,38.0,58,1.53,195,139,71.3,11,11,16,11,28.9,2,2,0,0,0.0
2019-2020,ENG-Premier League,1920,Norwich City,Michael McGovern,NIR,GK,35,1984,2,1,159,1.8,6,3.4,11,6,45.5,0,0,1,0,0.0,1,0,1,0,100.0
2019-2020,ENG-Premier League,1920,Norwich City,Ralf Fährmann,GER,GK,30,1988,1,1,21,0.2,1,4.29,1,1,100.0,0,0,1,0,0.0,1,1,0,0,0.0
2019-2020,ENG-Premier League,1920,Norwich City,Tim Krul,NED,GK,31,1988,36,36,3240,36.0,68,1.89,192,128,66.1,5,6,25,5,13.9,5,3,2,0,40.0
2019-2020,ENG-Premier League,1920,Sheffield United,Dean Henderson,ENG,GK,22,1997,36,36,3240,36.0,33,0.92,127,95,74.8,14,11,11,13,36.1,3,1,1,1,50.0
2019-2020,ENG-Premier League,1920,Sheffield United,Simon Moore,ENG,GK,29,1990,2,2,180,2.0,6,3.0,11,5,45.5,0,1,1,0,0.0,0,0,0,0,
2019-2020,ENG-Premier League,1920,Southampton,Alex McCarthy,ENG,GK,29,1989,28,28,2520,28.0,35,1.25,111,78,69.4,13,5,10,7,25.0,2,1,1,0,50.0
