season_label,league,season_code,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%
2019-2020,ENG-Premier League,1920,Southampton,Angus Gunn,SCO,GK,23,1996,10,10,900,10.0,25,2.5,53,30,56.6,2,2,6,2,20.0,2,2,0,0,0.0
2019-2020,ENG-Premier League,1920,Tottenham Hotspur,Hugo Lloris,FRA,GK,32,1986,21,21,1807,20.1,21,1.05,97,79,80.4,11,6,4,6,28.6,3,2,1,0,33.3
2019-2020,ENG-Premier League,1920,Tottenham Hotspur,Paulo Gazzaniga,ARG,GK,27,1992,18,17,1613,17.9,26,1.45,80,58,71.3,5,5,7,2,11.8,4,3,1,0,25.0
2019-2020,ENG-Premier League,1920,Watford,Ben Foster,ENG,GK,36,1983,38,38,3420,38.0,64,1.68,171,116,67.3,8,10,20,9,23.7,9,8,1,0,11.1
2019-2020,ENG-Premier League,1920,West Ham United,Darren Randolph,IRL,GK,32,1987,2,2,180,2.0,5,2.5,10,6,60.0,0,1,1,0,0.0,1,1,0,0,0.0
2019-2020,ENG-Premier League,1920,West Ham United,David Martin,ENG,GK,33,1986,5,4,436,4.8,6,1.24,21,15,71.4,2,0,2,2,50.0,0,0,0,0,
2019-2020,ENG-Premier League,1920,West Ham United,Roberto,ESP,GK,33,1986,8,7,687,7.6,17,2.23,52,36,69.2,0,1,6,0,0.0,1,1,0,0,0.0
2019-2020,ENG-Premier League,1920,West Ham United,Łukasz Fabiański,POL,GK,34,1985,25,25,2117,23.5,34,1.45,101,71,69.3,8,7,10,5,20.0,4,3,1,0,25.0
2019-2020,ENG-Premier League,1920,Wolves,Rui Patrício,POR,GK,31,1988,38,38,3420,38.0,40,1.05,125,88,68.8,15,14,9,13,34.2,3,1,2,0,66.7
2020-2021,ENG-Premier League,2021,Arsenal,Bernd Leno,GER,GK,28,1992,35,35,3131,34.8,37,1.06,120,84,70.0,17,6,12,11,31.4,2,1,1,0,50.0
2020-2021,ENG-Premier League,2021,Arsenal,Mathew Ryan,AUS,GK,28,1992,3,3,270,3.0,2,0.67,9,8,88.9,1,1,1,1,33.3,1,1,0,0,0.0
2020-2021,ENG-Premier League,2021,Arsenal,Rúnar Alex Rúnarsson,ISL,GK,25,1995,1,0,16,0.2,0,0.0,2,2,100.0,0,0,0,0,,0,0,0,0,
2020-2021,ENG-Premier League,2021,Aston Villa,Emiliano Martínez,ARG,GK,27,1992,38,38,3420,38.0,46,1.21,182,141,77.5,16,7,15,15,39.5,6,5,1,0,16.7
2020-2021,ENG-Premier League,2021,Brighton,Mathew Ryan,AUS,GK,28,1992,11,11,990,11.0,19,1.73,31,16,51.6,2,4,5,2,18.2,4,4,0,0,0.0
2020-2021,ENG-Premier League,2021,Brighton,Robert Sánchez,ESP,GK,22,1997,27,27,2430,27.0,27,1.0,91,66,72.5,7,10,10,10,37.0,3,2,0,1,0.0
2020-2021,ENG-Premier League,2021,Burnley,Bailey Peacock-Farrell,NIR,GK,23,1996,4,4,360,4.0,14,3.5,24,10,41.7,0,0,4,0,0.0,0,0,0,0,
2020-2021,ENG-Premier League,2021,Burnley,Nick Pope,ENG,GK,28,1992,32,32,2880,32.0,37,1.16,148,114,77.0,10,9,13,11,34.4,3,3,0,0,0.0
2020-2021,ENG-Premier League,2021,Burnley,Will Norris,ENG,GK,26,1993,2,2,180,2.0,4,2.0,6,2,33.3,0,0,2,0,0.0,0,0,0,0,
2020-2021,ENG-Premier League,2021,Chelsea,Edouard Mendy,SEN,GK,28,1992,31,31,2745,30.5,25,0.82,78,56,70.5,17,7,7,16,51.6,3,2,1,0,33.3
2020-2021,ENG-Premier League,2021,Chelsea,Kepa Arrizabalaga,ESP,GK,25,1994,7,6,585,6.5,8,1.23,23,16,69.6,2,2,2,2,33.3,1,1,0,0,0.0
2020-2021,ENG-Premier League,2021,Chelsea,Willy Caballero,ARG,GK,38,1981,1,1,90,1.0,3,3.0,3,0,0.0,0,1,0,0,0.0,0,0,0,0,
2020-2021,ENG-Premier League,2021,Crystal Palace,Jack Butland,ENG,GK,27,1993,1,1,90,1.0,2,2.0,5,3,60.0,1,0,0,0,0.0,0,0,0,0,
2020-2021,ENG-Premier League,2021,Crystal Palace,Vicente Guaita,ESP,GK,33,1987,37,37,3330,37.0,64,1.73,166,106,63.3,11,8,18,8,21.6,4,3,1,0,25.0
2020-2021,ENG-Premier League,2021,Everton,Jordan Pickford,ENG,GK,26,1994,31,31,2742,30.5,39,1.28,126,89,70.6,15,5,11,10,32.3,3,2,0,1,0.0
2020-2021,ENG-Premier League,2021,Everton,João Virgínia,POR,GK,20,1999,1,0,48,0.5,0,0.0,3,3,100.0,0,0,0,0,,0,0,0,0,
2020-2021,ENG-Premier League,2021,Everton,Robin Olsen,SWE,GK,30,1990,7,7,630,7.0,9,1.29,29,21,72.4,2,3,2,2,28.6,1,1,0,0,0.0
2020-2021,ENG-Premier League,2021,Fulham,Alphonse Areola,FRA,GK,27,1993,36,36,3240,36.0,48,1.33,158,115,73.4,5,13,18,9,25.0,6,6,0,0,0.0
2020-2021,ENG-Premier League,2021,Fulham,Marek Rodák,SVK,GK,23,1996,2,2,180,2.0,5,2.5,8,4,50.0,0,0,2,0,0.0,1,1,0,0,0.0
2020-2021,ENG-Premier League,2021,Leeds United,Illan Meslier,FRA,GK,20,2000,35,35,3150,35.0,52,1.49,182,139,75.8,16,5,14,11,31.4,9,8,1,0,11.1
2020-2021,ENG-Premier League,2021,Leeds United,Kiko Casilla,ESP,GK,33,1986,3,3,270,3.0,2,0.67,10,8,80.0,2,0,1,1,33.3,0,0,0,0,
2020-2021,ENG-Premier League,2021,Leicester City,Kasper Schmeichel,DEN,GK,33,1986,38,38,3420,38.0,50,1.32,134,88,65.7,20,6,12,11,28.9,4,4,0,0,0.0
2020-2021,ENG-Premier League,2021,Liverpool,Adrián,ESP,GK,33,1987,3,3,270,3.0,9,3.0,19,9,52.6,1,1,1,1,33.3,0,0,0,0,
2020-2021,ENG-Premier League,2021,Liverpool,Alisson,BRA,GK,27,1992,33,33,2970,33.0,32,0.97,110,83,74.5,18,8,7,10,30.3,8,4,1,3,20.0
2020-2021,ENG-Premier League,2021,Liverpool,Caoimhín Kelleher,IRL,GK,21,1998,2,2,180,2.0,1,0.5,7,6,85.7,1,0,1,1,50.0,0,0,0,0,
2020-2021,ENG-Premier League,2021,Manchester City,Ederson,BRA,GK,26,1993,36,36,3240,36.0,28,0.78,85,65,75.3,25,5,6,19,52.8,8,7,1,0,12.5
2020-2021,ENG-Premier League,2021,Manchester City,Scott Carson,ENG,GK,34,1985,1,1,90,1.0,3,3.0,2,1,0.0,1,0,0,0,0.0,2,1,1,0,50.0
2020-2021,ENG-Premier League,2021,Manchester City,Zack Steffen,USA,GK,25,1995,1,1,90,1.0,1,1.0,2,1,50.0,1,0,0,0,0.0,0,0,0,0,
2020-2021,ENG-Premier League,2021,Manchester Utd,David de Gea,ESP,GK,29,1990,26,26,2295,25.5,32,1.25,87,59,67.8,12,9,5,9,34.6,4,4,0,0,0.0
2020-2021,ENG-Premier League,2021,Manchester Utd,Dean Henderson,ENG,GK,23,1997,13,12,1125,12.5,12,0.96,52,40,76.9,9,2,1,4,33.3,0,0,0,0,
2020-2021,ENG-Premier League,2021,Newcastle United,Karl Darlow,WAL,GK,29,1990,25,25,2250,25.0,43,1.72,126,87,68.3,7,4,14,4,16.0,4,3,1,0,25.0
2020-2021,ENG-Premier League,2021,Newcastle United,Martin Dúbravka,SVK,GK,31,1989,13,13,1170,13.0,19,1.46,63,45,71.4,5,5,3,3,23.1,1,1,0,0,0.0
2020-2021,ENG-Premier League,2021,Sheffield United,Aaron Ramsdale,ENG,GK,22,1998,38,38,3420,38.0,63,1.66,205,145,70.7,7,2,29,5,13.2,4,3,0,1,0.0
2020-2021,ENG-Premier League,2021,Southampton,Alex McCarthy,ENG,GK,30,1989,30,30,2700,30.0,57,1.9,144,92,64.6,8,7,15,7,23.3,6,6,0,0,0.0
2020-2021,ENG-Premier League,2021,Southampton,Fraser Forster,ENG,GK,32,1988,8,8,720,8.0,11,1.37,27,19,66.7,4,0,4,2,25.0,3,2,1,0,33.3
2020-2021,ENG-Premier League,2021,Tottenham Hotspur,Hugo Lloris,FRA,GK,33,1986,38,38,3420,38.0,45,1.18,149,114,76.5,18,8,12,12,31.6,10,10,0,0,0.0
2020-2021,ENG-Premier League,2021,West Brom,David Button,ENG,GK,31,1989,1,1,90,1.0,2,2.0,6,4,66.7,1,0,0,0,0.0,0,0,0,0,
2020-2021,ENG-Premier League,2021,West Brom,Sam Johnstone,ENG,GK,27,1993,37,37,3330,37.0,74,2.0,229,164,70.7,4,11,22,6,16.2,12,7,2,3,22.2
2020-2021,ENG-Premier League,2021,West Ham United,Darren Randolph,IRL,GK,33,1987,3,3,270,3.0,3,1.0,9,6,66.7,2,0,1,1,33.3,0,0,0,0,
2020-2021,ENG-Premier League,2021,West Ham United,Łukasz Fabiański,POL,GK,35,1985,35,35,3150,35.0,44,1.26,140,99,70.7,17,8,10,10,28.6,6,3,2,1,40.0
2020-2021,ENG-Premier League,2021,Wolves,John Ruddy,ENG,GK,33,1986,2,1,91,1.0,1,0.99,4,3,75.0,0,0,1,0,0.0,0,0,0,0,
2020-2021,ENG-Premier League,2021,Wolves,Rui Patrício,POR,GK,32,1988,37,37,3329,37.0,51,1.38,142,99,69.0,12,9,16,10,27.0,8,7,1,0,12.5
2021-2022,ENG-Premier League,2122,Arsenal,Aaron Ramsdale,ENG,GK,23,1998,34,34,3060,34.0,39,1.15,124,90,72.6,21,3,10,12,35.3,6,5,0,1,0.0
2021-2022,ENG-Premier League,2122,Arsenal,Bernd Leno,GER,GK,29,1992,4,4,360,4.0,9,2.25,19,10,52.6,1,0,3,1,25.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Aston Villa,Emiliano Martínez,ARG,GK,28,1992,36,36,3240,36.0,48,1.33,137,94,67.9,13,6,17,11,30.6,6,4,1,1,20.0
2021-2022,ENG-Premier League,2122,Aston Villa,Jed Steer,ENG,GK,28,1992,1,1,90,1.0,3,3.0,4,1,25.0,0,0,1,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Aston Villa,Robin Olsen,SWE,GK,31,1990,1,1,90,1.0,3,3.0,5,2,40.0,0,0,1,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Brentford,David Raya,ESP,GK,25,1995,24,24,2160,24.0,27,1.13,101,78,77.2,10,5,9,8,33.3,4,4,0,0,0.0
2021-2022,ENG-Premier League,2122,Brentford,Jonas Lössl,DEN,GK,32,1989,2,2,180,2.0,5,2.5,7,2,28.6,0,0,2,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Brentford,Álvaro Fernández,ESP,GK,23,1998,12,12,1080,12.0,24,2.0,72,49,68.1,3,2,7,1,8.3,1,1,0,0,0.0
2021-2022,ENG-Premier League,2122,Brighton,Jason Steele,ENG,GK,30,1990,1,1,90,1.0,2,2.0,5,3,60.0,0,0,1,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Brighton,Robert Sánchez,ESP,GK,23,1997,37,37,3329,37.0,42,1.14,140,101,72.1,12,15,10,11,29.7,4,3,0,1,0.0
2021-2022,ENG-Premier League,2122,Burnley,Nick Pope,ENG,GK,29,1992,36,36,3240,36.0,47,1.31,162,120,74.1,7,14,15,9,25.0,5,5,0,0,0.0
2021-2022,ENG-Premier League,2122,Burnley,Wayne Hennessey,WAL,GK,34,1987,2,2,180,2.0,6,3.0,14,8,57.1,0,0,2,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Chelsea,Edouard Mendy,SEN,GK,29,1992,34,34,3060,34.0,31,0.91,98,73,74.5,19,10,5,14,41.2,6,6,0,0,0.0
2021-2022,ENG-Premier League,2122,Chelsea,Kepa Arrizabalaga,ESP,GK,26,1994,4,4,360,4.0,2,0.5,13,11,84.6,2,1,1,2,50.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Crystal Palace,Jack Butland,ENG,GK,28,1993,9,8,765,8.5,13,1.53,28,16,53.6,2,4,2,1,12.5,1,0,1,0,100.0
2021-2022,ENG-Premier League,2122,Crystal Palace,Vicente Guaita,ESP,GK,34,1987,30,30,2655,29.5,33,1.12,113,83,73.5,9,11,10,11,36.7,3,3,0,0,0.0
2021-2022,ENG-Premier League,2122,Everton,Asmir Begović,BIH,GK,34,1987,3,3,270,3.0,8,2.67,18,11,61.1,1,0,2,1,33.3,1,1,0,0,0.0
2021-2022,ENG-Premier League,2122,Everton,Jordan Pickford,ENG,GK,27,1994,35,35,3150,35.0,58,1.66,174,117,67.2,10,6,19,7,20.0,1,1,0,0,0.0
2021-2022,ENG-Premier League,2122,Leeds United,Illan Meslier,FRA,GK,21,2000,38,38,3384,37.6,79,2.1,217,143,65.9,9,11,18,5,13.2,5,5,0,0,0.0
2021-2022,ENG-Premier League,2122,Leeds United,Kristoffer Klaesson,NOR,GK,20,2000,1,0,36,0.4,0,0.0,4,4,100.0,0,0,0,0,,0,0,0,0,
2021-2022,ENG-Premier League,2122,Leicester City,Danny Ward,WAL,GK,28,1993,1,1,90,1.0,1,1.0,5,4,80.0,1,0,0,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Leicester City,Kasper Schmeichel,DEN,GK,34,1986,37,37,3330,37.0,58,1.57,178,129,71.3,13,10,14,7,18.9,10,7,2,1,22.2
2021-2022,ENG-Premier League,2122,Liverpool,Alisson,BRA,GK,28,1992,36,36,3240,36.0,24,0.67,99,75,75.8,27,7,2,20,55.6,0,0,0,0,
2021-2022,ENG-Premier League,2122,Liverpool,Caoimhín Kelleher,IRL,GK,22,1998,2,2,180,2.0,2,1.0,8,6,75.0,1,1,0,1,50.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Manchester City,Ederson,BRA,GK,27,1993,37,37,3330,37.0,26,0.7,85,58,70.6,28,6,3,20,54.1,1,1,0,0,0.0
2021-2022,ENG-Premier League,2122,Manchester City,Zack Steffen,USA,GK,26,1995,1,1,90,1.0,0,0.0,2,2,100.0,1,0,0,1,100.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Manchester Utd,David de Gea,ESP,GK,30,1990,38,38,3420,38.0,57,1.5,175,123,69.1,16,10,12,8,21.1,6,3,3,0,50.0
2021-2022,ENG-Premier League,2122,Newcastle United,Freddie Woodman,ENG,GK,24,1997,4,4,360,4.0,12,3.0,18,9,44.4,0,1,3,0,0.0,3,2,1,0,33.3
2021-2022,ENG-Premier League,2122,Newcastle United,Karl Darlow,WAL,GK,30,1990,8,8,720,8.0,15,1.87,37,24,64.9,0,5,3,0,0.0,2,2,0,0,0.0
2021-2022,ENG-Premier League,2122,Newcastle United,Martin Dúbravka,SVK,GK,32,1989,26,26,2340,26.0,35,1.35,107,73,68.2,13,4,9,8,30.8,1,1,0,0,0.0
2021-2022,ENG-Premier League,2122,Norwich City,Angus Gunn,SCO,GK,25,1996,9,9,810,9.0,22,2.44,53,34,62.3,1,2,6,1,11.1,4,2,1,1,33.3
2021-2022,ENG-Premier League,2122,Norwich City,Tim Krul,NED,GK,33,1988,29,29,2610,29.0,62,2.14,159,104,65.4,4,5,20,5,17.2,9,7,1,1,12.5
2021-2022,ENG-Premier League,2122,Southampton,Alex McCarthy,ENG,GK,31,1989,17,17,1530,17.0,27,1.59,71,44,62.0,3,7,7,5,29.4,0,0,0,0,
2021-2022,ENG-Premier League,2122,Southampton,Fraser Forster,ENG,GK,33,1988,19,19,1710,19.0,35,1.84,101,68,67.3,6,5,8,3,15.8,2,2,0,0,0.0
2021-2022,ENG-Premier League,2122,Southampton,Willy Caballero,ARG,GK,39,1981,2,2,180,2.0,5,2.5,11,6,54.5,0,1,1,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Tottenham Hotspur,Hugo Lloris,FRA,GK,34,1986,38,38,3420,38.0,40,1.05,135,97,71.9,22,5,11,16,42.1,2,2,0,0,0.0
2021-2022,ENG-Premier League,2122,Watford,Ben Foster,ENG,GK,38,1983,26,26,2340,26.0,49,1.88,114,69,59.6,5,5,16,4,15.4,4,3,1,0,25.0
2021-2022,ENG-Premier League,2122,Watford,Daniel Bachmann,AUT,GK,27,1994,12,12,1080,12.0,28,2.33,72,47,65.3,1,0,11,0,0.0,3,3,0,0,0.0
2021-2022,ENG-Premier League,2122,West Ham United,Alphonse Areola,FRA,GK,28,1993,1,1,90,1.0,1,1.0,3,2,66.7,0,0,1,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,West Ham United,Łukasz Fabiański,POL,GK,36,1985,37,37,3330,37.0,50,1.35,156,111,69.2,16,8,13,8,21.6,6,2,3,1,60.0
2021-2022,ENG-Premier League,2122,Wolves,John Ruddy,ENG,GK,34,1986,2,1,135,1.5,3,2.0,7,4,57.1,0,1,0,0,0.0,0,0,0,0,
2021-2022,ENG-Premier League,2122,Wolves,José Sá,POR,GK,28,1993,37,37,3285,36.5,40,1.1,152,121,79.6,15,5,17,11,29.7,10,9,0,1,0.0
2022-2023,ENG-Premier League,2223,Arsenal,Aaron Ramsdale,ENG,GK,24,1998,38,38,3420,38.0,43,1.13,134,94,70.1,26,6,6,14,36.8,5,3,0,2,0.0
2022-2023,ENG-Premier League,2223,Aston Villa,Emiliano Martínez,ARG,GK,29,1992,36,36,3139,34.9,38,1.09,130,97,73.8,17,7,12,11,30.6,5,4,1,0,20.0
2022-2023,ENG-Premier League,2223,Aston Villa,Robin Olsen,SWE,GK,32,1990,4,2,281,3.1,8,2.56,18,11,61.1,1,0,1,1,50.0,1,1,0,0,0.0
2022-2023,ENG-Premier League,2223,Bournemouth,Mark Travers,IRL,GK,23,1999,12,11,1035,11.5,32,2.78,66,36,54.5,2,0,9,2,18.2,2,2,0,0,0.0
2022-2023,ENG-Premier League,2223,Bournemouth,Neto,BRA,GK,33,1989,27,27,2385,26.5,39,1.47,135,100,74.1,9,6,12,6,22.2,5,4,0,1,0.0
2022-2023,ENG-Premier League,2223,Brentford,David Raya,ESP,GK,26,1995,38,38,3420,38.0,46,1.21,198,154,77.8,15,14,9,12,31.6,2,2,0,0,0.0
2022-2023,ENG-Premier League,2223,Brighton,Jason Steele,ENG,GK,31,1990,15,15,1350,15.0,23,1.53,57,36,61.4,7,3,5,6,40.0,2,1,1,0,50.0
2022-2023,ENG-Premier League,2223,Brighton,Robert Sánchez,ESP,GK,24,1997,23,23,2070,23.0,30,1.3,71,47,64.8,11,5,7,6,26.1,6,5,1,0,16.7
2022-2023,ENG-Premier League,2223,Chelsea,Edouard Mendy,SEN,GK,30,1992,10,9,855,9.5,14,1.47,39,25,64.1,3,2,4,1,11.1,0,0,0,0,
2022-2023,ENG-Premier League,2223,Chelsea,Kepa Arrizabalaga,ESP,GK,27,1994,29,29,2565,28.5,33,1.16,123,91,74.0,8,9,12,9,31.0,1,1,0,0,0.0
2022-2023,ENG-Premier League,2223,Crystal Palace,Joseph Whitworth,ENG,GK,18,2004,2,2,180,2.0,5,2.5,10,5,50.0,0,0,2,0,0.0,0,0,0,0,
2022-2023,ENG-Premier League,2223,Crystal Palace,Sam Johnstone,ENG,GK,29,1993,9,9,810,9.0,10,1.11,34,26,76.5,4,3,2,3,33.3,2,2,0,0,0.0
2022-2023,ENG-Premier League,2223,Crystal Palace,Vicente Guaita,ESP,GK,35,1987,27,27,2430,27.0,34,1.26,117,84,72.6,7,9,11,6,22.2,2,2,0,0,0.0
2022-2023,ENG-Premier League,2223,Everton,Asmir Begović,BIH,GK,35,1987,1,1,90,1.0,0,0.0,4,4,100.0,1,0,0,1,100.0,0,0,0,0,
2022-2023,ENG-Premier League,2223,Everton,Jordan Pickford,ENG,GK,28,1994,37,37,3330,37.0,57,1.54,174,123,70.1,7,12,18,8,21.6,6,5,1,0,16.7
