season_label,league,season_code,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%
2022-2023,ENG-Premier League,2223,Fulham,Bernd Leno,GER,GK,30,1992,36,36,3240,36.0,51,1.42,186,143,76.3,15,5,16,8,22.2,8,7,1,0,12.5
2022-2023,ENG-Premier League,2223,Fulham,Marek Rodák,SVK,GK,25,1996,2,2,180,2.0,2,1.0,4,2,50.0,0,2,0,1,50.0,0,0,0,0,
2022-2023,ENG-Premier League,2223,Leeds United,Illan Meslier,FRA,GK,22,2000,34,34,3060,34.0,67,1.97,158,94,59.5,7,9,18,5,14.7,3,3,0,0,0.0
2022-2023,ENG-Premier League,2223,Leeds United,Joel Robles,ESP,GK,32,1990,4,4,360,4.0,11,2.75,25,16,64.0,0,1,3,0,0.0,3,2,0,1,0.0
2022-2023,ENG-Premier League,2223,Leicester City,Daniel Iversen,DEN,GK,25,1997,12,12,1080,12.0,22,1.83,58,38,65.5,2,4,6,1,8.3,2,2,0,0,0.0
2022-2023,ENG-Premier League,2223,Leicester City,Danny Ward,WAL,GK,29,1993,26,26,2340,26.0,46,1.77,119,76,63.0,7,3,16,6,23.1,3,2,1,0,33.3
2022-2023,ENG-Premier League,2223,Liverpool,Alisson,BRA,GK,29,1992,37,37,3330,37.0,43,1.16,146,104,71.9,19,9,9,14,37.8,4,2,1,1,33.3
2022-2023,ENG-Premier League,2223,Liverpool,Caoimhín Kelleher,IRL,GK,23,1998,1,1,90,1.0,4,4.0,10,6,60.0,0,1,0,0,0.0,0,0,0,0,
2022-2023,ENG-Premier League,2223,Manchester City,Ederson,BRA,GK,28,1993,35,35,3150,35.0,32,0.91,75,46,61.3,26,4,5,11,31.4,3,3,0,0,0.0
2022-2023,ENG-Premier League,2223,Manchester City,Stefan Ortega,GER,GK,29,1992,3,3,270,3.0,1,0.33,15,14,93.3,2,1,0,2,66.7,0,0,0,0,
2022-2023,ENG-Premier League,2223,Manchester Utd,David de Gea,ESP,GK,31,1990,38,38,3420,38.0,43,1.13,140,100,70.7,23,6,9,17,44.7,3,2,1,0,33.3
2022-2023,ENG-Premier League,2223,Newcastle United,Martin Dúbravka,SVK,GK,33,1989,2,1,157,1.7,1,0.57,11,10,90.9,0,1,0,0,0.0,0,0,0,0,
2022-2023,ENG-Premier League,2223,Newcastle United,Nick Pope,ENG,GK,30,1992,37,37,3261,36.2,32,0.88,113,85,73.5,19,13,5,14,37.8,5,2,2,1,50.0
2022-2023,ENG-Premier League,2223,Nottingham Forest,Dean Henderson,ENG,GK,25,1997,18,18,1620,18.0,31,1.72,79,52,63.3,5,5,8,6,33.3,5,2,2,1,50.0
2022-2023,ENG-Premier League,2223,Nottingham Forest,Keylor Navas,CRC,GK,35,1986,17,17,1529,17.0,32,1.88,79,51,64.6,4,4,9,2,11.8,4,4,0,0,0.0
2022-2023,ENG-Premier League,2223,Nottingham Forest,Wayne Hennessey,WAL,GK,35,1987,4,3,271,3.0,5,1.66,15,10,66.7,0,2,1,1,33.3,0,0,0,0,
2022-2023,ENG-Premier League,2223,Southampton,Alex McCarthy,ENG,GK,32,1989,6,6,540,6.0,17,2.83,30,14,46.7,0,1,5,0,0.0,1,1,0,0,0.0
2022-2023,ENG-Premier League,2223,Southampton,Gavin Bazunu,IRL,GK,20,2002,32,32,2880,32.0,56,1.75,122,68,54.9,6,6,20,4,12.5,2,1,1,0,50.0
2022-2023,ENG-Premier League,2223,Tottenham Hotspur,Fraser Forster,ENG,GK,34,1988,14,13,1215,13.5,24,1.78,52,31,57.7,5,3,5,3,23.1,3,2,1,0,33.3
2022-2023,ENG-Premier League,2223,Tottenham Hotspur,Hugo Lloris,FRA,GK,35,1986,25,25,2205,24.5,39,1.59,117,79,67.5,13,3,9,7,28.0,1,1,0,0,0.0
2022-2023,ENG-Premier League,2223,West Ham United,Alphonse Areola,FRA,GK,29,1993,5,2,309,3.4,7,2.04,14,9,64.3,0,1,1,1,50.0,2,2,0,0,0.0
2022-2023,ENG-Premier League,2223,West Ham United,Łukasz Fabiański,POL,GK,37,1985,36,36,3111,34.6,48,1.39,153,108,69.9,11,6,19,9,25.0,4,2,1,1,33.3
2022-2023,ENG-Premier League,2223,Wolves,Daniel Bentley,ENG,GK,29,1993,2,2,180,2.0,3,1.5,14,11,78.6,0,1,1,0,0.0,0,0,0,0,
2022-2023,ENG-Premier League,2223,Wolves,José Sá,POR,GK,29,1993,36,36,3240,36.0,55,1.53,157,106,66.2,11,7,18,11,30.6,4,2,2,0,50.0
2023-2024,ENG-Premier League,2324,Arsenal,Aaron Ramsdale,ENG,GK,25,1998,6,6,540,6.0,5,0.83,14,9,64.3,5,1,0,2,33.3,0,0,0,0,
2023-2024,ENG-Premier League,2324,Arsenal,David Raya,ESP,GK,27,1995,32,32,2880,32.0,24,0.75,66,45,66.7,23,4,5,14,43.8,3,2,1,0,33.3
2023-2024,ENG-Premier League,2324,Aston Villa,Emiliano Martínez,ARG,GK,30,1992,34,34,3015,33.5,48,1.43,142,95,66.9,19,8,7,7,20.6,1,1,0,0,0.0
2023-2024,ENG-Premier League,2324,Aston Villa,Robin Olsen,SWE,GK,33,1990,5,4,405,4.5,13,2.89,32,20,59.4,1,0,3,0,0.0,1,0,1,0,100.0
2023-2024,ENG-Premier League,2324,Bournemouth,Ionuț Radu,ROU,GK,26,1997,2,2,180,2.0,7,3.5,12,5,41.7,1,0,1,0,0.0,0,0,0,0,
2023-2024,ENG-Premier League,2324,Bournemouth,Mark Travers,IRL,GK,24,1999,4,4,360,4.0,5,1.25,17,13,76.5,2,0,2,1,25.0,1,1,0,0,0.0
2023-2024,ENG-Premier League,2324,Bournemouth,Neto,BRA,GK,34,1989,32,32,2880,32.0,55,1.72,161,112,68.9,10,9,13,7,21.9,6,5,1,0,16.7
2023-2024,ENG-Premier League,2324,Brentford,Mark Flekken,NED,GK,30,1993,37,37,3285,36.5,63,1.73,176,115,65.3,10,9,18,7,18.9,2,2,0,0,0.0
2023-2024,ENG-Premier League,2324,Brentford,Thomas Strakosha,ALB,GK,28,1995,2,1,135,1.5,2,1.33,8,6,75.0,0,0,1,0,0.0,0,0,0,0,
2023-2024,ENG-Premier League,2324,Brighton,Bart Verbruggen,NED,GK,20,2002,21,21,1890,21.0,28,1.33,90,65,72.2,7,8,6,4,19.0,3,3,0,0,0.0
2023-2024,ENG-Premier League,2324,Brighton,Jason Steele,ENG,GK,32,1990,17,17,1530,17.0,34,2.0,74,43,58.1,5,4,8,2,11.8,3,3,0,0,0.0
2023-2024,ENG-Premier League,2324,Burnley,Arijanet Muric,KVX,GK,24,1998,10,10,900,10.0,16,1.6,77,63,80.5,2,4,4,0,0.0,2,1,1,0,50.0
2023-2024,ENG-Premier League,2324,Burnley,James Trafford,ENG,GK,20,2002,28,28,2520,28.0,62,2.21,163,106,65.0,3,5,20,2,7.1,5,5,0,0,0.0
2023-2024,ENG-Premier League,2324,Chelsea,Robert Sánchez,ESP,GK,25,1997,16,16,1433,15.9,25,1.57,74,52,68.9,5,4,7,3,18.8,3,2,1,0,33.3
2023-2024,ENG-Premier League,2324,Chelsea,Đorđe Petrović,SRB,GK,23,1999,23,22,1987,22.1,38,1.72,112,74,67.0,13,5,4,4,18.2,2,1,0,1,0.0
2023-2024,ENG-Premier League,2324,Crystal Palace,Dean Henderson,ENG,GK,26,1997,18,18,1620,18.0,30,1.67,86,57,66.3,8,4,6,2,11.1,1,1,0,0,0.0
2023-2024,ENG-Premier League,2324,Crystal Palace,Remi Matthews,ENG,GK,29,1994,1,0,4,0.0,1,22.5,1,0,0.0,0,0,0,0,,0,0,0,0,
2023-2024,ENG-Premier League,2324,Crystal Palace,Sam Johnstone,ENG,GK,30,1993,20,20,1796,20.0,27,1.35,66,41,62.1,5,6,9,6,30.0,2,2,0,0,0.0
2023-2024,ENG-Premier League,2324,Everton,Jordan Pickford,ENG,GK,29,1994,38,38,3420,38.0,51,1.34,164,121,73.8,13,9,16,10,26.3,8,8,0,0,0.0
2023-2024,ENG-Premier League,2324,Fulham,Bernd Leno,GER,GK,31,1992,38,38,3420,38.0,61,1.61,187,134,71.7,13,8,17,10,26.3,8,8,0,0,0.0
2023-2024,ENG-Premier League,2324,Liverpool,Alisson,BRA,GK,30,1992,28,28,2520,28.0,30,1.07,112,82,74.1,16,8,4,7,25.0,1,1,0,0,0.0
2023-2024,ENG-Premier League,2324,Liverpool,Caoimhín Kelleher,IRL,GK,24,1998,10,10,900,10.0,11,1.1,39,28,71.8,8,2,0,2,20.0,0,0,0,0,
2023-2024,ENG-Premier League,2324,Luton Town,James Shea,ENG,GK,32,1991,1,0,15,0.2,0,0.0,2,2,100.0,0,0,0,0,,0,0,0,0,
2023-2024,ENG-Premier League,2324,Luton Town,Thomas Kaminski,BEL,GK,30,1992,38,38,3405,37.8,85,2.25,225,144,64.0,6,8,24,2,5.3,4,4,0,0,0.0
2023-2024,ENG-Premier League,2324,Manchester City,Ederson,BRA,GK,29,1993,33,33,2785,30.9,27,0.87,81,57,70.4,24,6,3,11,33.3,3,3,0,0,0.0
2023-2024,ENG-Premier League,2324,Manchester City,Stefan Ortega,GER,GK,30,1992,9,5,635,7.1,7,0.99,27,20,74.1,4,1,0,3,60.0,0,0,0,0,
2023-2024,ENG-Premier League,2324,Manchester Utd,André Onana,CMR,GK,27,1996,38,38,3420,38.0,58,1.53,200,148,74.5,18,6,14,9,23.7,7,7,0,0,0.0
2023-2024,ENG-Premier League,2324,Newcastle United,Loris Karius,GER,GK,30,1993,1,1,90,1.0,4,4.0,8,4,50.0,0,0,1,0,0.0,0,0,0,0,
2023-2024,ENG-Premier League,2324,Newcastle United,Martin Dúbravka,SVK,GK,34,1989,23,22,1985,22.1,42,1.9,124,87,69.4,9,4,9,5,22.7,5,4,1,0,20.0
2023-2024,ENG-Premier League,2324,Newcastle United,Nick Pope,ENG,GK,31,1992,15,15,1345,14.9,16,1.07,59,43,72.9,9,2,4,6,40.0,0,0,0,0,
2023-2024,ENG-Premier League,2324,Nottingham Forest,Matt Turner,USA,GK,29,1994,17,17,1530,17.0,28,1.65,81,55,67.9,4,5,8,2,11.8,2,2,0,0,0.0
2023-2024,ENG-Premier League,2324,Nottingham Forest,Matz Sels,BEL,GK,31,1992,16,16,1440,16.0,27,1.69,63,37,58.7,4,4,8,1,6.3,1,1,0,0,0.0
2023-2024,ENG-Premier League,2324,Nottingham Forest,Odysseas Vlachodimos,GRE,GK,29,1994,5,5,450,5.0,12,2.4,21,10,47.6,1,0,4,1,20.0,1,1,0,0,0.0
2023-2024,ENG-Premier League,2324,Sheffield United,Ivo Grbić,CRO,GK,27,1996,9,9,771,8.6,25,2.92,62,37,59.7,0,3,6,0,0.0,1,0,0,1,
2023-2024,ENG-Premier League,2324,Sheffield United,Wes Foderingham,ENG,GK,32,1991,30,29,2649,29.4,79,2.68,207,133,64.3,3,4,22,1,3.4,6,5,0,1,0.0
2023-2024,ENG-Premier League,2324,Tottenham Hotspur,Guglielmo Vicario,ITA,GK,26,1996,38,38,3420,38.0,61,1.61,164,110,67.1,20,6,12,6,15.8,7,7,0,0,0.0
2023-2024,ENG-Premier League,2324,West Ham United,Alphonse Areola,FRA,GK,30,1993,31,31,2699,30.0,53,1.77,182,136,73.6,11,9,11,4,12.9,7,5,2,0,28.6
2023-2024,ENG-Premier League,2324,West Ham United,Łukasz Fabiański,POL,GK,38,1985,10,7,721,8.0,21,2.62,51,33,64.7,3,1,3,1,14.3,3,3,0,0,0.0
2023-2024,ENG-Premier League,2324,Wolves,Daniel Bentley,ENG,GK,30,1993,5,3,383,4.3,7,1.64,15,8,53.3,1,0,2,1,33.3,0,0,0,0,
2023-2024,ENG-Premier League,2324,Wolves,José Sá,POR,GK,30,1993,35,35,3037,33.7,58,1.72,184,134,72.8,12,7,16,4,11.4,8,8,0,0,0.0
2024-2025,ENG-Premier League,2425,Arsenal,David Raya,ESP,GK,28,1995,38,38,3420,38.0,34,0.89,117,86,73.5,20,14,4,13,34.2,3,3,0,0,0.0
2024-2025,ENG-Premier League,2425,Aston Villa,Emiliano Martínez,ARG,GK,31,1992,37,37,3194,35.5,47,1.32,144,99,68.1,18,9,10,8,21.6,2,1,1,0,50.0
2024-2025,ENG-Premier League,2425,Aston Villa,Robin Olsen,SWE,GK,34,1990,4,1,226,2.5,6,2.39,13,8,61.5,1,0,0,1,100.0,1,1,0,0,0.0
2024-2025,ENG-Premier League,2425,Bournemouth,Kepa Arrizabalaga,ESP,GK,29,1994,31,31,2790,31.0,39,1.26,132,97,73.5,13,7,11,8,25.8,4,4,0,0,0.0
2024-2025,ENG-Premier League,2425,Bournemouth,Mark Travers,IRL,GK,25,1999,5,5,450,5.0,5,1.0,25,20,80.0,2,2,1,1,20.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Bournemouth,Neto,BRA,GK,35,1989,2,2,180,2.0,2,1.0,13,11,84.6,0,2,0,0,0.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Brentford,Hákon Valdimarsson,ISL,GK,22,2001,2,1,145,1.6,2,1.24,5,3,60.0,0,0,1,1,100.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Brentford,Mark Flekken,NED,GK,31,1993,37,37,3275,36.4,55,1.51,207,152,73.9,16,8,13,8,21.6,1,1,0,0,0.0
2024-2025,ENG-Premier League,2425,Brighton,Bart Verbruggen,NED,GK,21,2002,36,36,3240,36.0,58,1.61,140,89,65.0,14,13,9,7,19.4,9,9,0,0,0.0
2024-2025,ENG-Premier League,2425,Brighton,Jason Steele,ENG,GK,33,1990,2,2,180,2.0,1,0.5,4,3,75.0,2,0,0,1,50.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Chelsea,Filip Jørgensen,DEN,GK,22,2002,6,6,540,6.0,9,1.5,28,20,71.4,3,0,3,1,16.7,1,1,0,0,0.0
2024-2025,ENG-Premier League,2425,Chelsea,Robert Sánchez,ESP,GK,26,1997,32,32,2880,32.0,34,1.06,123,94,75.6,17,9,6,10,31.3,5,4,1,0,20.0
2024-2025,ENG-Premier League,2425,Crystal Palace,Dean Henderson,ENG,GK,27,1997,38,38,3420,38.0,51,1.34,152,102,67.1,13,14,11,11,28.9,2,1,1,0,50.0
2024-2025,ENG-Premier League,2425,Everton,Jordan Pickford,ENG,GK,30,1994,38,38,3420,38.0,44,1.16,161,119,72.7,11,15,12,12,31.6,2,0,2,0,100.0
2024-2025,ENG-Premier League,2425,Fulham,Bernd Leno,GER,GK,32,1992,38,38,3420,38.0,54,1.42,158,107,67.7,15,9,14,5,13.2,4,3,1,0,25.0
2024-2025,ENG-Premier League,2425,Ipswich Town,Alex Palmer,ENG,GK,27,1996,13,13,1170,13.0,30,2.31,74,45,60.8,1,3,9,0,0.0,1,1,0,0,0.0
2024-2025,ENG-Premier League,2425,Ipswich Town,Arijanet Muric,KVX,GK,25,1998,18,18,1620,18.0,33,1.83,100,70,70.0,2,6,10,1,5.6,3,3,0,0,0.0
2024-2025,ENG-Premier League,2425,Ipswich Town,Christian Walton,ENG,GK,28,1995,7,7,630,7.0,19,2.71,37,20,54.1,1,1,5,1,14.3,2,2,0,0,0.0
2024-2025,ENG-Premier League,2425,Leicester City,Danny Ward,WAL,GK,31,1993,2,1,135,1.5,6,4.0,10,4,40.0,0,0,1,0,0.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Leicester City,Jakub Stolarczyk,POL,GK,23,2000,10,10,900,10.0,16,1.6,44,28,63.6,3,1,6,2,20.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Leicester City,Mads Hermansen,DEN,GK,24,2000,27,27,2385,26.5,58,2.19,156,102,64.7,3,6,18,1,3.7,4,3,1,0,25.0
2024-2025,ENG-Premier League,2425,Liverpool,Alisson,BRA,GK,31,1992,28,28,2508,27.9,29,1.04,106,74,73.6,18,7,3,10,35.7,1,1,0,0,0.0
2024-2025,ENG-Premier League,2425,Liverpool,Caoimhín Kelleher,IRL,GK,25,1998,10,10,900,10.0,12,1.2,37,24,67.6,7,2,1,4,40.0,1,0,1,0,100.0
2024-2025,ENG-Premier League,2425,Liverpool,Vitezslav Jaros,CZE,GK,23,2001,1,0,12,0.1,0,0.0,1,1,100.0,0,0,0,1,,0,0,0,0,
2024-2025,ENG-Premier League,2425,Manchester City,Ederson,BRA,GK,30,1993,26,26,2320,25.8,26,1.01,78,54,69.2,16,4,6,10,38.5,2,2,0,0,0.0
2024-2025,ENG-Premier League,2425,Manchester City,Stefan Ortega,GER,GK,31,1992,13,12,1100,12.2,18,1.47,49,33,67.3,5,4,3,3,25.0,2,2,0,0,0.0
2024-2025,ENG-Premier League,2425,Manchester Utd,Altay Bayındır,TUR,GK,26,1998,4,4,360,4.0,10,2.5,18,8,44.4,1,0,3,1,25.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Manchester Utd,André Onana,CMR,GK,28,1996,34,34,3060,34.0,44,1.29,129,88,68.2,10,9,15,9,26.5,4,3,1,0,25.0
2024-2025,ENG-Premier League,2425,Newcastle United,Martin Dúbravka,SVK,GK,35,1989,10,10,900,10.0,12,1.2,41,29,70.7,7,0,3,5,50.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Newcastle United,Nick Pope,ENG,GK,32,1992,28,28,2520,28.0,35,1.25,120,87,71.7,13,6,9,8,28.6,2,1,1,0,50.0
2024-2025,ENG-Premier League,2425,Nottingham Forest,Matz Sels,BEL,GK,32,1992,38,38,3420,38.0,46,1.21,163,119,73.6,19,8,11,13,34.2,3,3,0,0,0.0
2024-2025,ENG-Premier League,2425,Southampton,Aaron Ramsdale,ENG,GK,26,1998,30,30,2700,30.0,66,2.2,182,123,66.5,2,5,23,3,10.0,7,5,2,0,28.6
2024-2025,ENG-Premier League,2425,Southampton,Alex McCarthy,ENG,GK,34,1989,5,5,450,5.0,13,2.6,35,24,68.6,0,0,5,0,0.0,2,2,0,0,0.0
2024-2025,ENG-Premier League,2425,Southampton,Joe Lumley,ENG,GK,29,1995,3,3,270,3.0,7,2.33,20,13,65.0,0,1,2,0,0.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Tottenham Hotspur,Antonín Kinský,CZE,GK,21,2003,6,6,540,6.0,11,1.83,35,24,68.6,1,0,5,1,16.7,0,0,0,0,
2024-2025,ENG-Premier League,2425,Tottenham Hotspur,Brandon Austin,ENG,GK,25,1999,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Tottenham Hotspur,Fraser Forster,ENG,GK,36,1988,7,7,630,7.0,15,2.14,42,28,69.0,1,2,4,1,14.3,2,2,0,0,0.0
2024-2025,ENG-Premier League,2425,Tottenham Hotspur,Guglielmo Vicario,ITA,GK,27,1996,24,24,2160,24.0,37,1.54,104,68,65.4,9,3,12,4,16.7,1,1,0,0,0.0
2024-2025,ENG-Premier League,2425,West Ham United,Alphonse Areola,FRA,GK,31,1993,26,25,2260,25.1,41,1.63,121,80,66.1,5,7,13,5,20.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,West Ham United,Łukasz Fabiański,POL,GK,39,1985,14,13,1160,12.9,21,1.63,68,50,73.5,6,3,4,3,23.1,3,3,0,0,0.0
2024-2025,ENG-Premier League,2425,Wolves,Daniel Bentley,ENG,GK,31,1993,2,2,180,2.0,4,2.0,12,8,66.7,1,0,1,1,50.0,0,0,0,0,
2024-2025,ENG-Premier League,2425,Wolves,José Sá,POR,GK,31,1993,29,29,2609,29.0,48,1.66,110,69,60.9,11,5,13,7,24.1,7,5,2,0,28.6
2024-2025,ENG-Premier League,2425,Wolves,Sam Johnstone,ENG,GK,31,1993,7,7,630,7.0,17,2.43,38,23,60.5,0,1,6,0,0.0,2,2,0,0,0.0
2024-2025,ENG-Premier League,2425,Wolves,Tom King,WAL,GK,29,1995,1,0,1,0.0,0,0.0,0,0,,0,0,0,0,,0,0,0,0,
