season_label,league,season_code,team,players_used,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,url
2017-2018,ENG-Premier League,1718,Arsenal,30,38,57,,0,383,377,89,572,427,425,5,6,0,/en/squads/18bb7c10/2017-2018/Arsenal-Stats
2017-2018,ENG-Premier League,1718,Bournemouth,22,38,57,,1,339,411,52,707,367,324,2,3,1,/en/squads/4ba7cbea/2017-2018/Bournemouth-Stats
2017-2018,ENG-Premier League,1718,Brighton,24,38,54,,0,413,277,98,680,449,380,7,3,5,/en/squads/d07537b9/2017-2018/Brighton-and-Hove-Albion-Stats
2017-2018,ENG-Premier League,1718,Burnley,24,38,65,,0,350,422,100,707,400,355,0,5,1,/en/squads/943e8050/2017-2018/Burnley-Stats
2017-2018,ENG-Premier League,1718,Chelsea,26,38,46,,2,363,405,108,755,424,426,3,2,2,/en/squads/cff3d9bb/2017-2018/Chelsea-Stats
2017-2018,ENG-Premier League,1718,Crystal Palace,28,38,72,,0,425,404,56,703,552,447,9,2,2,/en/squads/47c64c55/2017-2018/Crystal-Palace-Stats
2017-2018,ENG-Premier League,1718,Everton,30,38,55,,2,460,364,82,629,514,447,8,5,0,/en/squads/d3fd31cc/2017-2018/Everton-Stats
2017-2018,ENG-Premier League,1718,Huddersfield Town,25,38,65,,2,397,363,67,765,518,502,2,6,1,/en/squads/f5922ca5/2017-2018/Huddersfield-Town-Stats
2017-2018,ENG-Premier League,1718,Leicester City,27,38,60,,4,364,357,92,744,414,417,6,4,2,/en/squads/a2d435b3/2017-2018/Leicester-City-Stats
2017-2018,ENG-Premier League,1718,Liverpool,27,38,44,,0,344,305,70,764,379,450,3,6,0,/en/squads/822bd0ba/2017-2018/Liverpool-Stats
2017-2018,ENG-Premier League,1718,Manchester City,25,38,63,,2,344,354,67,691,346,381,8,2,2,/en/squads/b8fd03ef/2017-2018/Manchester-City-Stats
2017-2018,ENG-Premier League,1718,Manchester Utd,27,38,64,,0,405,422,88,753,481,369,1,1,2,/en/squads/19538871/2017-2018/Manchester-United-Stats
2017-2018,ENG-Premier League,1718,Newcastle United,27,38,54,,1,409,369,63,616,441,426,1,6,3,/en/squads/b2b47a98/2017-2018/Newcastle-United-Stats
2017-2018,ENG-Premier League,1718,Southampton,26,38,65,,1,416,377,73,800,462,454,3,2,0,/en/squads/33c895d4/2017-2018/Southampton-Stats
2017-2018,ENG-Premier League,1718,Stoke City,30,38,62,,0,436,375,87,598,461,437,2,5,2,/en/squads/17892952/2017-2018/Stoke-City-Stats
2017-2018,ENG-Premier League,1718,Swansea City,26,38,51,,0,377,400,38,694,390,417,1,6,2,/en/squads/fb10988f/2017-2018/Swansea-City-Stats
2017-2018,ENG-Premier League,1718,Tottenham Hotspur,25,38,52,,1,384,394,88,825,380,399,3,3,1,/en/squads/361ca564/2017-2018/Tottenham-Hotspur-Stats
2017-2018,ENG-Premier League,1718,Watford,29,38,65,,1,441,381,74,713,467,432,6,6,1,/en/squads/2abfe087/2017-2018/Watford-Stats
2017-2018,ENG-Premier League,1718,West Brom,24,38,73,,0,440,345,79,784,470,385,0,1,2,/en/squads/60c6b05f/2017-2018/West-Bromwich-Albion-Stats
2017-2018,ENG-Premier League,1718,West Ham United,27,38,75,,1,379,450,97,733,482,410,4,6,1,/en/squads/7c21e445/2017-2018/West-Ham-United-Stats
2018-2019,ENG-Premier League,1819,Arsenal,28,38,74,2,1,412,455,89,605,412,366,4,7,1,/en/squads/18bb7c10/2018-2019/Arsenal-Stats
2018-2019,ENG-Premier League,1819,Bournemouth,28,38,60,1,0,340,441,57,613,371,299,8,5,3,/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats
2018-2019,ENG-Premier League,1819,Brighton,21,38,62,4,1,463,301,90,636,463,391,5,10,0,/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats
2018-2019,ENG-Premier League,1819,Burnley,23,38,75,1,0,360,356,106,692,367,311,1,3,4,/en/squads/943e8050/2018-2019/Burnley-Stats
2018-2019,ENG-Premier League,1819,Cardiff City,25,38,66,1,0,374,390,77,562,529,375,2,7,0,/en/squads/75fae011/2018-2019/Cardiff-City-Stats
2018-2019,ENG-Premier League,1819,Chelsea,24,38,49,0,0,339,424,83,692,353,365,5,2,0,/en/squads/cff3d9bb/2018-2019/Chelsea-Stats
2018-2019,ENG-Premier League,1819,Crystal Palace,26,38,59,2,1,386,391,78,577,445,446,10,5,1,/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats
2018-2019,ENG-Premier League,1819,Everton,23,38,57,4,1,432,418,69,814,453,441,4,5,2,/en/squads/d3fd31cc/2018-2019/Everton-Stats
2018-2019,ENG-Premier League,1819,Fulham,28,38,72,2,2,423,342,90,611,434,362,2,7,2,/en/squads/fd962109/2018-2019/Fulham-Stats
2018-2019,ENG-Premier League,1819,Huddersfield Town,31,38,57,4,1,420,370,63,768,531,425,1,9,1,/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats
2018-2019,ENG-Premier League,1819,Leicester City,25,38,63,5,3,351,378,72,779,438,393,6,5,0,/en/squads/a2d435b3/2018-2019/Leicester-City-Stats
2018-2019,ENG-Premier League,1819,Liverpool,23,38,41,2,2,315,347,77,721,314,377,7,1,0,/en/squads/822bd0ba/2018-2019/Liverpool-Stats
2018-2019,ENG-Premier League,1819,Manchester City,21,38,44,1,0,328,301,98,783,362,327,4,4,0,/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats
2018-2019,ENG-Premier League,1819,Manchester Utd,28,38,77,4,2,433,397,90,638,355,347,11,6,3,/en/squads/19538871/2018-2019/Manchester-United-Stats
2018-2019,ENG-Premier League,1819,Newcastle United,24,38,57,2,0,423,332,59,711,506,433,2,6,1,/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats
2018-2019,ENG-Premier League,1819,Southampton,30,38,75,3,2,420,341,61,666,549,428,4,3,3,/en/squads/33c895d4/2018-2019/Southampton-Stats
2018-2019,ENG-Premier League,1819,Tottenham Hotspur,28,38,58,3,1,376,364,74,643,325,373,3,5,3,/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats
2018-2019,ENG-Premier League,1819,Watford,25,38,80,4,1,433,382,89,570,428,391,1,5,3,/en/squads/2abfe087/2018-2019/Watford-Stats
2018-2019,ENG-Premier League,1819,West Ham United,26,38,59,1,0,331,388,71,631,457,393,5,5,1,/en/squads/7c21e445/2018-2019/West-Ham-United-Stats
2018-2019,ENG-Premier League,1819,Wolves,21,38,73,1,0,409,325,73,622,501,408,4,4,4,/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats
2019-2020,ENG-Premier League,1920,Arsenal,29,38,88,5,1,421,437,73,699,351,336,2,8,0,/en/squads/18bb7c10/2019-2020/Arsenal-Stats
2019-2020,ENG-Premier League,1920,Aston Villa,28,38,70,1,1,451,525,62,798,423,291,2,6,1,/en/squads/8602292d/2019-2020/Aston-Villa-Stats
2019-2020,ENG-Premier League,1920,Bournemouth,27,38,78,3,2,369,388,67,646,475,299,2,6,0,/en/squads/4ba7cbea/2019-2020/Bournemouth-Stats
2019-2020,ENG-Premier League,1920,Brighton,25,38,59,2,1,386,325,71,689,419,379,2,2,2,/en/squads/d07537b9/2019-2020/Brighton-and-Hove-Albion-Stats
2019-2020,ENG-Premier League,1920,Burnley,22,38,67,0,0,412,369,89,743,387,344,1,5,1,/en/squads/943e8050/2019-2020/Burnley-Stats
2019-2020,ENG-Premier League,1920,Chelsea,27,38,60,0,0,386,384,63,862,459,362,6,2,3,/en/squads/cff3d9bb/2019-2020/Chelsea-Stats
2019-2020,ENG-Premier League,1920,Crystal Palace,25,38,62,2,0,424,479,53,588,444,390,2,1,2,/en/squads/47c64c55/2019-2020/Crystal-Palace-Stats
2019-2020,ENG-Premier League,1920,Everton,24,38,76,3,3,472,394,58,804,408,408,0,4,3,/en/squads/d3fd31cc/2019-2020/Everton-Stats
2019-2020,ENG-Premier League,1920,Leicester City,24,38,43,3,1,418,444,64,779,423,432,6,10,2,/en/squads/a2d435b3/2019-2020/Leicester-City-Stats
2019-2020,ENG-Premier League,1920,Liverpool,24,38,38,1,0,331,293,53,896,352,325,4,1,1,/en/squads/822bd0ba/2019-2020/Liverpool-Stats
2019-2020,ENG-Premier League,1920,Manchester City,24,38,64,4,2,362,296,68,915,352,301,10,3,1,/en/squads/b8fd03ef/2019-2020/Manchester-City-Stats
2019-2020,ENG-Premier League,1920,Manchester Utd,29,38,73,0,0,423,427,56,635,379,333,12,3,1,/en/squads/19538871/2019-2020/Manchester-United-Stats
2019-2020,ENG-Premier League,1920,Newcastle United,28,38,66,3,0,370,423,75,591,391,357,0,2,2,/en/squads/b2b47a98/2019-2020/Newcastle-United-Stats
2019-2020,ENG-Premier League,1920,Norwich City,30,38,68,3,0,363,430,50,473,397,379,1,7,3,/en/squads/1c781004/2019-2020/Norwich-City-Stats
2019-2020,ENG-Premier League,1920,Sheffield United,26,38,63,2,1,412,306,78,866,420,377,1,3,0,/en/squads/1df6b87e/2019-2020/Sheffield-United-Stats
2019-2020,ENG-Premier League,1920,Southampton,25,38,55,4,1,450,388,58,690,425,416,4,4,1,/en/squads/33c895d4/2019-2020/Southampton-Stats
2019-2020,ENG-Premier League,1920,Tottenham Hotspur,29,38,84,3,1,423,424,66,641,381,415,4,7,2,/en/squads/361ca564/2019-2020/Tottenham-Hotspur-Stats
2019-2020,ENG-Premier League,1920,Watford,26,38,80,3,2,481,342,68,684,424,369,7,9,3,/en/squads/2abfe087/2019-2020/Watford-Stats
2019-2020,ENG-Premier League,1920,West Ham United,29,38,64,1,1,387,345,66,737,421,417,3,6,3,/en/squads/7c21e445/2019-2020/West-Ham-United-Stats
2019-2020,ENG-Premier League,1920,Wolves,21,38,61,2,2,407,360,49,718,437,367,4,3,1,/en/squads/8cec06e1/2019-2020/Wolverhampton-Wanderers-Stats
2020-2021,ENG-Premier League,2021,Arsenal,29,38,49,5,1,346,400,61,751,351,252,5,3,4,/en/squads/18bb7c10/2020-2021/Arsenal-Stats
2020-2021,ENG-Premier League,2021,Aston Villa,24,38,71,4,4,439,553,71,779,387,282,6,6,1,/en/squads/8602292d/2020-2021/Aston-Villa-Stats
2020-2021,ENG-Premier League,2021,Brighton,27,38,49,6,2,428,357,52,686,425,334,7,7,2,/en/squads/d07537b9/2020-2021/Brighton-and-Hove-Albion-Stats
2020-2021,ENG-Premier League,2021,Burnley,25,38,48,0,0,384,389,80,772,416,293,3,3,1,/en/squads/943e8050/2020-2021/Burnley-Stats
2020-2021,ENG-Premier League,2021,Chelsea,27,38,51,3,1,433,364,79,749,382,341,10,4,1,/en/squads/cff3d9bb/2020-2021/Chelsea-Stats
2020-2021,ENG-Premier League,2021,Crystal Palace,24,38,56,2,1,409,436,67,533,396,366,2,4,0,/en/squads/47c64c55/2020-2021/Crystal-Palace-Stats
2020-2021,ENG-Premier League,2021,Everton,29,38,59,2,0,386,392,65,662,392,381,4,4,1,/en/squads/d3fd31cc/2020-2021/Everton-Stats
2020-2021,ENG-Premier League,2021,Fulham,28,38,67,3,0,484,372,43,710,437,329,5,7,1,/en/squads/fd962109/2020-2021/Fulham-Stats
2020-2021,ENG-Premier League,2021,Leeds United,23,38,61,1,0,432,410,76,786,397,417,3,9,2,/en/squads/5bfb9659/2020-2021/Leeds-United-Stats
2020-2021,ENG-Premier League,2021,Leicester City,27,38,61,0,0,413,421,71,649,438,403,11,4,2,/en/squads/a2d435b3/2020-2021/Leicester-City-Stats
2020-2021,ENG-Premier League,2021,Liverpool,28,38,40,0,0,396,316,65,862,347,303,4,8,0,/en/squads/822bd0ba/2020-2021/Liverpool-Stats
2020-2021,ENG-Premier League,2021,Manchester City,24,38,46,2,0,361,372,57,632,319,271,7,10,1,/en/squads/b8fd03ef/2020-2021/Manchester-City-Stats
2020-2021,ENG-Premier League,2021,Manchester Utd,29,38,64,1,0,452,400,76,640,386,311,9,4,2,/en/squads/19538871/2020-2021/Manchester-United-Stats
2020-2021,ENG-Premier League,2021,Newcastle United,27,38,65,3,2,388,420,58,652,362,268,6,5,3,/en/squads/b2b47a98/2020-2021/Newcastle-United-Stats
2020-2021,ENG-Premier League,2021,Sheffield United,27,38,73,3,0,459,293,73,666,351,356,3,4,3,/en/squads/1df6b87e/2020-2021/Sheffield-United-Stats
2020-2021,ENG-Premier League,2021,Southampton,29,38,52,3,0,428,421,76,554,401,419,4,9,1,/en/squads/33c895d4/2020-2021/Southampton-Stats
2020-2021,ENG-Premier League,2021,Tottenham Hotspur,24,38,57,2,2,440,468,45,526,342,361,5,10,3,/en/squads/361ca564/2020-2021/Tottenham-Hotspur-Stats
2020-2021,ENG-Premier League,2021,West Brom,30,38,51,4,0,404,412,75,604,435,328,4,11,3,/en/squads/60c6b05f/2020-2021/West-Bromwich-Albion-Stats
2020-2021,ENG-Premier League,2021,West Ham United,24,38,50,3,1,375,354,74,775,437,280,3,5,4,/en/squads/7c21e445/2020-2021/West-Ham-United-Stats
2020-2021,ENG-Premier League,2021,Wolves,27,38,55,1,1,426,383,37,775,432,335,3,8,3,/en/squads/8cec06e1/2020-2021/Wolverhampton-Wanderers-Stats
2021-2022,ENG-Premier League,2122,Arsenal,27,38,67,4,3,365,357,66,633,296,311,6,6,1,/en/squads/18bb7c10/2021-2022/Arsenal-Stats
2021-2022,ENG-Premier League,2122,Aston Villa,31,38,81,2,1,401,504,52,670,339,382,2,6,2,/en/squads/8602292d/2021-2022/Aston-Villa-Stats
2021-2022,ENG-Premier League,2122,Brentford,29,38,65,3,2,371,363,66,640,393,342,6,5,2,/en/squads/cd051869/2021-2022/Brentford-Stats
2021-2022,ENG-Premier League,2122,Brighton,26,38,72,2,0,393,355,53,728,358,403,4,4,0,/en/squads/d07537b9/2021-2022/Brighton-and-Hove-Albion-Stats
2021-2022,ENG-Premier League,2122,Burnley,23,38,68,2,0,394,332,101,747,410,324,2,5,2,/en/squads/943e8050/2021-2022/Burnley-Stats
2021-2022,ENG-Premier League,2122,Chelsea,26,38,63,1,0,409,392,69,745,347,348,8,6,1,/en/squads/cff3d9bb/2021-2022/Chelsea-Stats
2021-2022,ENG-Premier League,2122,Crystal Palace,24,38,69,1,1,414,481,63,643,333,374,6,4,2,/en/squads/47c64c55/2021-2022/Crystal-Palace-Stats
2021-2022,ENG-Premier League,2122,Everton,33,38,82,6,2,368,388,53,653,365,402,7,2,5,/en/squads/d3fd31cc/2021-2022/Everton-Stats
2021-2022,ENG-Premier League,2122,Leeds United,29,38,101,3,0,469,368,63,648,395,437,4,5,1,/en/squads/5bfb9659/2021-2022/Leeds-United-Stats
2021-2022,ENG-Premier League,2122,Leicester City,28,38,55,1,0,356,396,60,556,367,384,1,9,1,/en/squads/a2d435b3/2021-2022/Leicester-City-Stats
2021-2022,ENG-Premier League,2122,Liverpool,27,38,50,1,0,363,286,63,897,340,320,5,0,1,/en/squads/822bd0ba/2021-2022/Liverpool-Stats
2021-2022,ENG-Premier League,2122,Manchester City,26,38,42,1,0,321,330,66,869,279,284,7,1,0,/en/squads/b8fd03ef/2021-2022/Manchester-City-Stats
2021-2022,ENG-Premier League,2122,Manchester Utd,29,38,77,2,1,396,320,88,659,340,358,3,5,3,/en/squads/19538871/2021-2022/Manchester-United-Stats
2021-2022,ENG-Premier League,2122,Newcastle United,29,38,81,2,1,392,366,71,592,360,383,1,6,2,/en/squads/b2b47a98/2021-2022/Newcastle-United-Stats
2021-2022,ENG-Premier League,2122,Norwich City,28,38,57,1,1,356,431,55,568,381,368,2,12,2,/en/squads/1c781004/2021-2022/Norwich-City-Stats
2021-2022,ENG-Premier League,2122,Southampton,25,38,65,2,1,402,363,42,711,446,340,4,2,2,/en/squads/33c895d4/2021-2022/Southampton-Stats
2021-2022,ENG-Premier League,2122,Tottenham Hotspur,25,38,69,1,1,386,406,62,632,355,349,3,2,1,/en/squads/361ca564/2021-2022/Tottenham-Hotspur-Stats
2021-2022,ENG-Premier League,2122,Watford,30,38,63,3,3,442,352,53,610,444,356,2,7,3,/en/squads/2abfe087/2021-2022/Watford-Stats
2021-2022,ENG-Premier League,2122,West Ham United,25,38,52,3,2,323,276,59,802,374,301,3,6,2,/en/squads/7c21e445/2021-2022/West-Ham-United-Stats
2021-2022,ENG-Premier League,2122,Wolves,26,38,62,2,2,366,335,61,587,389,377,1,10,1,/en/squads/8cec06e1/2021-2022/Wolverhampton-Wanderers-Stats
2022-2023,ENG-Premier League,2223,Arsenal,26,38,51,0,0,373,435,56,674,237,343,3,5,1,/en/squads/18bb7c10/2022-2023/Arsenal-Stats
2022-2023,ENG-Premier League,2223,Aston Villa,26,38,80,1,0,417,498,58,561,324,338,4,6,4,/en/squads/8602292d/2022-2023/Aston-Villa-Stats
2022-2023,ENG-Premier League,2223,Bournemouth,31,38,68,0,0,391,365,38,509,353,371,0,7,3,/en/squads/4ba7cbea/2022-2023/Bournemouth-Stats
2022-2023,ENG-Premier League,2223,Brentford,25,38,57,1,1,354,399,72,661,341,338,7,2,3,/en/squads/cd051869/2022-2023/Brentford-Stats
2022-2023,ENG-Premier League,2223,Brighton,29,38,58,0,0,427,407,70,694,303,340,4,8,6,/en/squads/d07537b9/2022-2023/Brighton-and-Hove-Albion-Stats
2022-2023,ENG-Premier League,2223,Chelsea,32,38,81,3,2,397,462,74,693,341,445,3,1,3,/en/squads/cff3d9bb/2022-2023/Chelsea-Stats
2022-2023,ENG-Premier League,2223,Crystal Palace,26,38,82,3,2,446,479,58,591,359,421,2,4,3,/en/squads/47c64c55/2022-2023/Crystal-Palace-Stats
2022-2023,ENG-Premier League,2223,Everton,28,38,81,2,1,396,382,64,704,390,424,3,6,0,/en/squads/d3fd31cc/2022-2023/Everton-Stats
2022-2023,ENG-Premier League,2223,Fulham,29,38,80,1,0,411,405,60,769,340,350,8,8,2,/en/squads/fd962109/2022-2023/Fulham-Stats
2022-2023,ENG-Premier League,2223,Leeds United,29,38,89,3,2,467,405,60,653,392,480,2,6,1,/en/squads/5bfb9659/2022-2023/Leeds-United-Stats
2022-2023,ENG-Premier League,2223,Leicester City,28,38,63,2,2,410,397,83,496,367,412,5,5,5,/en/squads/a2d435b3/2022-2023/Leicester-City-Stats
2022-2023,ENG-Premier League,2223,Liverpool,28,38,57,1,0,405,321,84,799,333,370,3,4,2,/en/squads/822bd0ba/2022-2023/Liverpool-Stats
2022-2023,ENG-Premier League,2223,Manchester City,24,38,44,1,0,347,384,51,742,223,272,9,3,1,/en/squads/b8fd03ef/2022-2023/Manchester-City-Stats
2022-2023,ENG-Premier League,2223,Manchester Utd,26,38,78,2,0,424,297,79,517,352,400,2,3,1,/en/squads/19538871/2022-2023/Manchester-United-Stats
2022-2023,ENG-Premier League,2223,Newcastle United,27,38,61,1,0,406,399,71,740,333,360,2,5,2,/en/squads/b2b47a98/2022-2023/Newcastle-United-Stats
2022-2023,ENG-Premier League,2223,Nottingham Forest,33,38,84,0,0,445,390,67,530,349,387,3,9,0,/en/squads/e4a775cb/2022-2023/Nottingham-Forest-Stats
2022-2023,ENG-Premier League,2223,Southampton,36,38,73,0,0,430,378,57,613,427,426,3,3,5,/en/squads/33c895d4/2022-2023/Southampton-Stats
2022-2023,ENG-Premier League,2223,Tottenham Hotspur,29,38,77,3,1,424,353,67,719,340,353,5,4,1,/en/squads/361ca564/2022-2023/Tottenham-Hotspur-Stats
2022-2023,ENG-Premier League,2223,West Ham United,25,38,44,0,0,362,316,62,768,408,336,6,6,1,/en/squads/7c21e445/2022-2023/West-Ham-United-Stats
2022-2023,ENG-Premier League,2223,Wolves,32,38,85,6,1,463,389,62,661,279,370,1,4,1,/en/squads/8cec06e1/2022-2023/Wolverhampton-Wanderers-Stats
2023-2024,ENG-Premier League,2324,Arsenal,25,38,64,2,1,391,394,87,670,292,348,9,3,1,/en/squads/18bb7c10/2023-2024/Arsenal-Stats
2023-2024,ENG-Premier League,2324,Aston Villa,31,38,94,2,0,412,473,47,651,236,311,4,2,4,/en/squads/8602292d/2023-2024/Aston-Villa-Stats
2023-2024,ENG-Premier League,2324,Bournemouth,30,38,79,3,0,507,376,56,709,357,410,3,7,1,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats
2023-2024,ENG-Premier League,2324,Brentford,28,38,89,2,0,385,419,70,706,378,399,3,2,0,/en/squads/cd051869/2023-2024/Brentford-Stats
2023-2024,ENG-Premier League,2324,Brighton,30,38,90,3,0,414,454,84,671,288,366,6,6,2,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats
2023-2024,ENG-Premier League,2324,Burnley,31,38,77,7,3,429,353,76,550,280,342,3,7,3,/en/squads/943e8050/2023-2024/Burnley-Stats
2023-2024,ENG-Premier League,2324,Chelsea,32,38,109,4,2,446,451,85,558,298,376,11,5,3,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats
2023-2024,ENG-Premier League,2324,Crystal Palace,26,38,73,2,2,457,427,72,583,323,464,4,3,2,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats
2023-2024,ENG-Premier League,2324,Everton,26,38,82,1,1,457,361,89,752,358,442,2,8,3,/en/squads/d3fd31cc/2023-2024/Everton-Stats
2023-2024,ENG-Premier League,2324,Fulham,25,38,84,4,3,384,364,51,736,371,384,2,8,4,/en/squads/fd962109/2023-2024/Fulham-Stats
2023-2024,ENG-Premier League,2324,Liverpool,30,38,69,5,2,463,376,100,817,292,418,8,1,2,/en/squads/822bd0ba/2023-2024/Liverpool-Stats
2023-2024,ENG-Premier League,2324,Luton Town,28,38,71,0,0,443,448,67,841,325,368,2,4,4,/en/squads/e297cd13/2023-2024/Luton-Town-Stats
2023-2024,ENG-Premier League,2324,Manchester City,25,38,53,2,1,289,410,42,700,233,305,8,3,1,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats
2023-2024,ENG-Premier League,2324,Manchester Utd,31,38,83,1,1,401,340,91,594,313,409,6,7,1,/en/squads/19538871/2023-2024/Manchester-United-Stats
2023-2024,ENG-Premier League,2324,Newcastle United,32,38,79,1,1,386,469,59,648,285,391,9,5,1,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats
2023-2024,ENG-Premier League,2324,Nottingham Forest,33,38,82,3,2,428,371,77,595,331,430,1,4,2,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats
2023-2024,ENG-Premier League,2324,Sheffield United,35,38,101,5,3,423,318,64,428,348,405,3,7,7,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats
2023-2024,ENG-Premier League,2324,Tottenham Hotspur,29,38,92,4,2,425,510,83,710,355,451,2,7,3,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats
2023-2024,ENG-Premier League,2324,West Ham United,26,38,82,3,3,390,392,71,661,361,426,4,10,4,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats
2023-2024,ENG-Premier League,2324,Wolves,27,38,102,4,2,476,405,78,578,284,430,4,8,1,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats
2024-2025,ENG-Premier League,2425,Arsenal,25,38,70,6,3,401,405,80,766,225,348,2,3,0,/en/squads/18bb7c10/2024-2025/Arsenal-Stats
2024-2025,ENG-Premier League,2425,Aston Villa,28,38,76,4,2,406,499,55,604,240,372,6,3,0,/en/squads/8602292d/2024-2025/Aston-Villa-Stats
2024-2025,ENG-Premier League,2425,Bournemouth,29,38,97,3,0,525,400,70,832,351,399,7,4,0,/en/squads/4ba7cbea/2024-2025/Bournemouth-Stats
2024-2025,ENG-Premier League,2425,Brentford,28,38,62,1,0,320,339,63,674,285,380,6,1,3,/en/squads/cd051869/2024-2025/Brentford-Stats
2024-2025,ENG-Premier League,2425,Brighton,32,38,78,3,2,438,411,46,704,315,431,6,9,2,/en/squads/d07537b9/2024-2025/Brighton-and-Hove-Albion-Stats
2024-2025,ENG-Premier League,2425,Chelsea,29,38,101,2,1,436,444,65,663,272,371,5,6,0,/en/squads/cff3d9bb/2024-2025/Chelsea-Stats
2024-2025,ENG-Premier League,2425,Crystal Palace,29,38,80,4,3,417,403,74,605,334,450,4,2,3,/en/squads/47c64c55/2024-2025/Crystal-Palace-Stats
2024-2025,ENG-Premier League,2425,Everton,26,38,82,2,1,430,384,81,682,345,433,1,2,0,/en/squads/d3fd31cc/2024-2025/Everton-Stats
2024-2025,ENG-Premier League,2425,Fulham,26,38,80,2,0,432,359,43,894,302,411,3,4,2,/en/squads/fd962109/2024-2025/Fulham-Stats
2024-2025,ENG-Premier League,2425,Ipswich Town,32,38,93,5,4,430,404,52,505,303,340,2,6,2,/en/squads/b74092de/2024-2025/Ipswich-Town-Stats
2024-2025,ENG-Premier League,2425,Leicester City,32,38,87,0,0,420,393,63,621,327,431,3,4,3,/en/squads/a2d435b3/2024-2025/Leicester-City-Stats
2024-2025,ENG-Premier League,2425,Liverpool,24,38,67,3,1,430,359,60,729,299,391,6,2,2,/en/squads/822bd0ba/2024-2025/Liverpool-Stats
2024-2025,ENG-Premier League,2425,Manchester City,30,38,59,2,1,287,382,45,659,229,299,4,4,2,/en/squads/b8fd03ef/2024-2025/Manchester-City-Stats
2024-2025,ENG-Premier League,2425,Manchester Utd,31,38,86,3,1,403,371,69,630,358,493,4,4,2,/en/squads/19538871/2024-2025/Manchester-United-Stats
2024-2025,ENG-Premier League,2425,Newcastle United,24,38,68,1,0,394,450,71,705,270,371,4,2,2,/en/squads/b2b47a98/2024-2025/Newcastle-United-Stats
2024-2025,ENG-Premier League,2425,Nottingham Forest,23,38,90,2,2,401,419,91,621,322,419,3,3,0,/en/squads/e4a775cb/2024-2025/Nottingham-Forest-Stats
2024-2025,ENG-Premier League,2425,Southampton,36,38,89,3,0,459,421,49,548,305,378,2,9,0,/en/squads/33c895d4/2024-2025/Southampton-Stats
2024-2025,ENG-Premier League,2425,Tottenham Hotspur,31,38,72,1,1,446,483,63,752,322,414,4,3,4,/en/squads/361ca564/2024-2025/Tottenham-Hotspur-Stats
2024-2025,ENG-Premier League,2425,West Ham United,27,38,82,3,2,443,397,73,613,331,388,2,3,3,/en/squads/7c21e445/2024-2025/West-Ham-United-Stats
2024-2025,ENG-Premier League,2425,Wolves,32,38,79,2,2,480,425,62,568,298,471,0,9,3,/en/squads/8cec06e1/2024-2025/Wolverhampton-Wanderers-Stats
