season_label,league,season_code,team,players_used,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_PK,Standard_PKatt,url
2017-2018,ENG-Premier League,1718,Arsenal,30,38,73,589,223,37.9,15.5,5.87,0.12,0.31,4,5,/en/squads/18bb7c10/2017-2018/Arsenal-Stats
2017-2018,ENG-Premier League,1718,Bournemouth,22,38,45,462,153,33.1,12.16,4.03,0.09,0.27,3,3,/en/squads/4ba7cbea/2017-2018/Bournemouth-Stats
2017-2018,ENG-Premier League,1718,Brighton,24,38,33,377,110,29.2,9.92,2.89,0.07,0.25,5,7,/en/squads/d07537b9/2017-2018/Brighton-and-Hove-Albion-Stats
2017-2018,ENG-Premier League,1718,Burnley,24,38,35,378,126,33.3,9.95,3.32,0.09,0.28,0,0,/en/squads/943e8050/2017-2018/Burnley-Stats
2017-2018,ENG-Premier League,1718,Chelsea,26,38,60,603,210,34.8,15.87,5.53,0.09,0.27,3,3,/en/squads/cff3d9bb/2017-2018/Chelsea-Stats
2017-2018,ENG-Premier League,1718,Crystal Palace,28,38,44,466,134,28.8,12.26,3.53,0.08,0.27,8,10,/en/squads/47c64c55/2017-2018/Crystal-Palace-Stats
2017-2018,ENG-Premier League,1718,Everton,30,38,42,351,110,31.3,9.24,2.89,0.11,0.34,5,8,/en/squads/d3fd31cc/2017-2018/Everton-Stats
2017-2018,ENG-Premier League,1718,Huddersfield Town,25,38,25,360,106,29.4,9.47,2.79,0.06,0.22,2,2,/en/squads/f5922ca5/2017-2018/Huddersfield-Town-Stats
2017-2018,ENG-Premier League,1718,Leicester City,27,38,53,417,137,32.9,10.97,3.61,0.12,0.35,5,6,/en/squads/a2d435b3/2017-2018/Leicester-City-Stats
2017-2018,ENG-Premier League,1718,Liverpool,27,38,82,635,226,35.6,16.71,5.95,0.13,0.35,2,3,/en/squads/822bd0ba/2017-2018/Liverpool-Stats
2017-2018,ENG-Premier League,1718,Manchester City,25,38,103,656,254,38.7,17.26,6.68,0.15,0.38,6,8,/en/squads/b8fd03ef/2017-2018/Manchester-City-Stats
2017-2018,ENG-Premier League,1718,Manchester Utd,27,38,67,509,170,33.4,13.39,4.47,0.13,0.39,1,3,/en/squads/19538871/2017-2018/Manchester-United-Stats
2017-2018,ENG-Premier League,1718,Newcastle United,27,38,38,450,146,32.4,11.84,3.84,0.08,0.26,0,1,/en/squads/b2b47a98/2017-2018/Newcastle-United-Stats
2017-2018,ENG-Premier League,1718,Southampton,26,38,36,447,136,30.4,11.76,3.58,0.07,0.24,3,3,/en/squads/33c895d4/2017-2018/Southampton-Stats
2017-2018,ENG-Premier League,1718,Stoke City,30,38,34,380,122,32.1,10.0,3.21,0.09,0.28,0,3,/en/squads/17892952/2017-2018/Stoke-City-Stats
2017-2018,ENG-Premier League,1718,Swansea City,26,38,27,338,95,28.1,8.89,2.5,0.08,0.27,1,1,/en/squads/fb10988f/2017-2018/Swansea-City-Stats
2017-2018,ENG-Premier League,1718,Tottenham Hotspur,25,38,70,620,209,33.7,16.32,5.5,0.11,0.33,2,3,/en/squads/361ca564/2017-2018/Tottenham-Hotspur-Stats
2017-2018,ENG-Premier League,1718,Watford,29,38,42,434,126,29.0,11.42,3.32,0.09,0.31,3,6,/en/squads/2abfe087/2017-2018/Watford-Stats
2017-2018,ENG-Premier League,1718,West Brom,24,38,31,377,111,29.4,9.92,2.92,0.08,0.27,1,1,/en/squads/60c6b05f/2017-2018/West-Bromwich-Albion-Stats
2017-2018,ENG-Premier League,1718,West Ham United,27,38,48,368,127,34.5,9.68,3.34,0.13,0.36,2,4,/en/squads/7c21e445/2017-2018/West-Ham-United-Stats
2018-2019,ENG-Premier League,1819,Arsenal,28,38,69,462,159,34.4,12.16,4.18,0.14,0.41,4,5,/en/squads/18bb7c10/2018-2019/Arsenal-Stats
2018-2019,ENG-Premier League,1819,Bournemouth,28,38,55,437,153,35.0,11.5,4.03,0.11,0.31,7,9,/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats
2018-2019,ENG-Premier League,1819,Brighton,21,38,35,364,99,27.2,9.58,2.61,0.08,0.3,5,6,/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats
2018-2019,ENG-Premier League,1819,Burnley,23,38,43,358,112,31.3,9.42,2.95,0.11,0.37,2,2,/en/squads/943e8050/2018-2019/Burnley-Stats
2018-2019,ENG-Premier League,1819,Cardiff City,25,38,33,413,113,27.4,10.87,2.97,0.07,0.27,3,4,/en/squads/75fae011/2018-2019/Cardiff-City-Stats
2018-2019,ENG-Premier League,1819,Chelsea,24,38,61,602,192,31.9,15.84,5.05,0.09,0.29,5,5,/en/squads/cff3d9bb/2018-2019/Chelsea-Stats
2018-2019,ENG-Premier League,1819,Crystal Palace,26,38,48,482,135,28.0,12.68,3.55,0.08,0.28,10,11,/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats
2018-2019,ENG-Premier League,1819,Everton,23,38,53,493,163,33.1,12.97,4.29,0.1,0.31,2,5,/en/squads/d3fd31cc/2018-2019/Everton-Stats
2018-2019,ENG-Premier League,1819,Fulham,28,38,33,451,140,31.0,11.87,3.68,0.07,0.22,2,3,/en/squads/fd962109/2018-2019/Fulham-Stats
2018-2019,ENG-Premier League,1819,Huddersfield Town,31,38,21,400,116,29.0,10.53,3.05,0.05,0.17,1,1,/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats
2018-2019,ENG-Premier League,1819,Leicester City,25,38,48,508,173,34.1,13.37,4.55,0.08,0.25,5,7,/en/squads/a2d435b3/2018-2019/Leicester-City-Stats
2018-2019,ENG-Premier League,1819,Liverpool,23,38,86,568,211,37.1,14.95,5.55,0.14,0.37,7,7,/en/squads/822bd0ba/2018-2019/Liverpool-Stats
2018-2019,ENG-Premier League,1819,Manchester City,21,38,91,679,252,37.1,17.87,6.63,0.13,0.35,3,4,/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats
2018-2019,ENG-Premier League,1819,Manchester Utd,28,38,65,514,210,40.9,13.53,5.53,0.11,0.27,9,12,/en/squads/19538871/2018-2019/Manchester-United-Stats
2018-2019,ENG-Premier League,1819,Newcastle United,24,38,41,443,136,30.7,11.66,3.58,0.09,0.29,1,3,/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats
2018-2019,ENG-Premier League,1819,Southampton,30,38,44,479,155,32.4,12.61,4.08,0.08,0.26,4,5,/en/squads/33c895d4/2018-2019/Southampton-Stats
2018-2019,ENG-Premier League,1819,Tottenham Hotspur,28,38,66,533,182,34.1,14.03,4.79,0.12,0.34,4,4,/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats
2018-2019,ENG-Premier League,1819,Watford,25,38,51,436,148,33.9,11.47,3.89,0.11,0.34,1,1,/en/squads/2abfe087/2018-2019/Watford-Stats
2018-2019,ENG-Premier League,1819,West Ham United,26,38,51,436,149,34.2,11.47,3.92,0.11,0.31,5,5,/en/squads/7c21e445/2018-2019/West-Ham-United-Stats
2018-2019,ENG-Premier League,1819,Wolves,21,38,46,473,144,30.4,12.45,3.79,0.09,0.29,4,4,/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats
2019-2020,ENG-Premier League,1920,Arsenal,29,38,56,403,146,36.2,10.61,3.84,0.13,0.36,3,3,/en/squads/18bb7c10/2019-2020/Arsenal-Stats
2019-2020,ENG-Premier League,1920,Aston Villa,28,38,40,453,147,32.5,11.92,3.87,0.09,0.27,1,3,/en/squads/8602292d/2019-2020/Aston-Villa-Stats
2019-2020,ENG-Premier League,1920,Bournemouth,27,38,38,385,117,30.4,10.13,3.08,0.09,0.29,4,4,/en/squads/4ba7cbea/2019-2020/Bournemouth-Stats
2019-2020,ENG-Premier League,1920,Brighton,25,38,35,460,139,30.2,12.11,3.66,0.07,0.24,1,2,/en/squads/d07537b9/2019-2020/Brighton-and-Hove-Albion-Stats
2019-2020,ENG-Premier League,1920,Burnley,22,38,41,384,124,32.3,10.11,3.26,0.1,0.31,3,3,/en/squads/943e8050/2019-2020/Burnley-Stats
2019-2020,ENG-Premier League,1920,Chelsea,27,38,69,618,210,34.0,16.26,5.53,0.1,0.3,7,7,/en/squads/cff3d9bb/2019-2020/Chelsea-Stats
2019-2020,ENG-Premier League,1920,Crystal Palace,25,38,29,373,115,30.8,9.82,3.03,0.07,0.23,3,3,/en/squads/47c64c55/2019-2020/Crystal-Palace-Stats
2019-2020,ENG-Premier League,1920,Everton,24,38,42,468,159,34.0,12.32,4.18,0.09,0.26,1,1,/en/squads/d3fd31cc/2019-2020/Everton-Stats
2019-2020,ENG-Premier League,1920,Leicester City,24,38,65,533,183,34.3,14.03,4.82,0.11,0.33,5,7,/en/squads/a2d435b3/2019-2020/Leicester-City-Stats
2019-2020,ENG-Premier League,1920,Liverpool,24,38,83,586,224,38.2,15.42,5.89,0.13,0.35,5,5,/en/squads/822bd0ba/2019-2020/Liverpool-Stats
2019-2020,ENG-Premier League,1920,Manchester City,24,38,100,735,250,34.0,19.34,6.58,0.13,0.38,6,11,/en/squads/b8fd03ef/2019-2020/Manchester-City-Stats
2019-2020,ENG-Premier League,1920,Manchester Utd,29,38,65,530,201,37.9,13.95,5.29,0.1,0.27,10,14,/en/squads/19538871/2019-2020/Manchester-United-Stats
2019-2020,ENG-Premier League,1920,Newcastle United,28,38,38,398,132,33.2,10.47,3.47,0.1,0.29,0,1,/en/squads/b2b47a98/2019-2020/Newcastle-United-Stats
2019-2020,ENG-Premier League,1920,Norwich City,30,38,25,407,126,31.0,10.71,3.32,0.06,0.18,2,2,/en/squads/1c781004/2019-2020/Norwich-City-Stats
2019-2020,ENG-Premier League,1920,Sheffield United,26,38,36,352,109,31.0,9.26,2.87,0.1,0.32,1,1,/en/squads/1df6b87e/2019-2020/Sheffield-United-Stats
2019-2020,ENG-Premier League,1920,Southampton,25,38,51,494,171,34.6,13.0,4.5,0.1,0.29,2,5,/en/squads/33c895d4/2019-2020/Southampton-Stats
2019-2020,ENG-Premier League,1920,Tottenham Hotspur,29,38,56,440,154,35.0,11.58,4.05,0.12,0.34,3,4,/en/squads/361ca564/2019-2020/Tottenham-Hotspur-Stats
2019-2020,ENG-Premier League,1920,Watford,26,38,35,416,112,26.9,10.95,2.95,0.07,0.25,7,8,/en/squads/2abfe087/2019-2020/Watford-Stats
2019-2020,ENG-Premier League,1920,West Ham United,29,38,49,413,156,37.8,10.87,4.11,0.11,0.29,4,4,/en/squads/7c21e445/2019-2020/West-Ham-United-Stats
2019-2020,ENG-Premier League,1920,Wolves,21,38,49,457,142,31.1,12.03,3.74,0.1,0.32,4,4,/en/squads/8cec06e1/2019-2020/Wolverhampton-Wanderers-Stats
2020-2021,ENG-Premier League,2021,Arsenal,29,38,53,453,140,30.9,11.92,3.68,0.1,0.34,6,6,/en/squads/18bb7c10/2020-2021/Arsenal-Stats
2020-2021,ENG-Premier League,2021,Aston Villa,24,38,52,514,178,34.6,13.53,4.68,0.09,0.26,5,6,/en/squads/8602292d/2020-2021/Aston-Villa-Stats
2020-2021,ENG-Premier League,2021,Brighton,27,38,39,478,134,28.0,12.58,3.53,0.07,0.25,6,9,/en/squads/d07537b9/2020-2021/Brighton-and-Hove-Albion-Stats
2020-2021,ENG-Premier League,2021,Burnley,25,38,32,381,124,32.5,10.03,3.26,0.08,0.23,3,3,/en/squads/943e8050/2020-2021/Burnley-Stats
2020-2021,ENG-Premier League,2021,Chelsea,27,38,56,546,193,35.3,14.37,5.08,0.09,0.25,8,10,/en/squads/cff3d9bb/2020-2021/Chelsea-Stats
2020-2021,ENG-Premier League,2021,Crystal Palace,24,38,39,345,127,36.8,9.08,3.34,0.1,0.28,3,4,/en/squads/47c64c55/2020-2021/Crystal-Palace-Stats
2020-2021,ENG-Premier League,2021,Everton,29,38,45,395,143,36.2,10.39,3.76,0.1,0.29,4,5,/en/squads/d3fd31cc/2020-2021/Everton-Stats
2020-2021,ENG-Premier League,2021,Fulham,28,38,26,436,125,28.7,11.47,3.29,0.05,0.18,3,6,/en/squads/fd962109/2020-2021/Fulham-Stats
2020-2021,ENG-Premier League,2021,Leeds United,23,38,60,518,193,37.3,13.63,5.08,0.11,0.29,4,4,/en/squads/5bfb9659/2020-2021/Leeds-United-Stats
2020-2021,ENG-Premier League,2021,Leicester City,27,38,64,473,170,35.9,12.45,4.47,0.11,0.32,10,12,/en/squads/a2d435b3/2020-2021/Leicester-City-Stats
2020-2021,ENG-Premier League,2021,Liverpool,28,38,65,602,204,33.9,15.84,5.37,0.1,0.29,6,6,/en/squads/822bd0ba/2020-2021/Liverpool-Stats
2020-2021,ENG-Premier League,2021,Manchester City,24,38,82,590,211,35.8,15.53,5.55,0.13,0.36,5,9,/en/squads/b8fd03ef/2020-2021/Manchester-City-Stats
2020-2021,ENG-Premier League,2021,Manchester Utd,29,38,70,515,196,38.1,13.55,5.16,0.12,0.31,10,11,/en/squads/19538871/2020-2021/Manchester-United-Stats
2020-2021,ENG-Premier League,2021,Newcastle United,27,38,44,390,130,33.3,10.26,3.42,0.1,0.29,6,7,/en/squads/b2b47a98/2020-2021/Newcastle-United-Stats
2020-2021,ENG-Premier League,2021,Sheffield United,27,38,19,319,92,28.8,8.39,2.42,0.05,0.17,3,4,/en/squads/1df6b87e/2020-2021/Sheffield-United-Stats
2020-2021,ENG-Premier League,2021,Southampton,29,38,47,418,157,37.6,11.0,4.13,0.1,0.27,5,6,/en/squads/33c895d4/2020-2021/Southampton-Stats
2020-2021,ENG-Premier League,2021,Tottenham Hotspur,24,38,66,438,167,38.1,11.53,4.39,0.14,0.37,5,5,/en/squads/361ca564/2020-2021/Tottenham-Hotspur-Stats
2020-2021,ENG-Premier League,2021,West Brom,30,38,33,335,106,31.6,8.82,2.79,0.09,0.27,4,4,/en/squads/60c6b05f/2020-2021/West-Bromwich-Albion-Stats
2020-2021,ENG-Premier League,2021,West Ham United,24,38,60,464,158,34.1,12.21,4.16,0.13,0.37,2,4,/en/squads/7c21e445/2020-2021/West-Ham-United-Stats
