season_label,league,season_code,team,players_used,Age,Poss,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,url
2017-2018,ENG-Premier League,1718,Arsenal,30,26.8,61.4,38,418,3420,38,73,61,134,69,4,5,57,,1.92,1.61,3.53,1.82,3.42,/en/squads/18bb7c10/2017-2018/Arsenal-Stats
2017-2018,ENG-Premier League,1718,Bournemouth,22,26.9,48.1,38,418,3420,38,45,36,81,42,3,3,57,,1.18,0.95,2.13,1.11,2.05,/en/squads/4ba7cbea/2017-2018/Bournemouth-Stats
2017-2018,ENG-Premier League,1718,Brighton,24,27.5,43.7,38,418,3420,38,33,25,58,28,5,7,54,,0.87,0.66,1.53,0.74,1.39,/en/squads/d07537b9/2017-2018/Brighton-and-Hove-Albion-Stats
2017-2018,ENG-Premier League,1718,Burnley,24,27.5,43.7,38,418,3420,38,35,26,61,35,0,0,65,,0.92,0.68,1.61,0.92,1.61,/en/squads/943e8050/2017-2018/Burnley-Stats
2017-2018,ENG-Premier League,1718,Chelsea,26,26.7,55.6,38,418,3420,38,60,42,102,57,3,3,46,,1.58,1.11,2.68,1.5,2.61,/en/squads/cff3d9bb/2017-2018/Chelsea-Stats
2017-2018,ENG-Premier League,1718,Crystal Palace,28,27.1,45.2,38,418,3420,38,44,26,70,36,8,10,72,,1.16,0.68,1.84,0.95,1.63,/en/squads/47c64c55/2017-2018/Crystal-Palace-Stats
2017-2018,ENG-Premier League,1718,Everton,30,26.7,45.5,38,418,3420,38,42,26,68,37,5,8,55,,1.11,0.68,1.79,0.97,1.66,/en/squads/d3fd31cc/2017-2018/Everton-Stats
2017-2018,ENG-Premier League,1718,Huddersfield Town,25,26.4,45.7,38,418,3420,38,25,19,44,23,2,2,65,,0.66,0.5,1.16,0.61,1.11,/en/squads/f5922ca5/2017-2018/Huddersfield-Town-Stats
2017-2018,ENG-Premier League,1718,Leicester City,27,27.2,48.0,38,418,3420,38,53,38,91,48,5,6,60,,1.39,1.0,2.39,1.26,2.26,/en/squads/a2d435b3/2017-2018/Leicester-City-Stats
2017-2018,ENG-Premier League,1718,Liverpool,27,25.6,60.3,38,418,3420,38,82,58,140,80,2,3,44,,2.16,1.53,3.68,2.11,3.63,/en/squads/822bd0ba/2017-2018/Liverpool-Stats
2017-2018,ENG-Premier League,1718,Manchester City,25,26.4,71.0,38,418,3420,38,103,85,188,97,6,8,63,,2.71,2.24,4.95,2.55,4.79,/en/squads/b8fd03ef/2017-2018/Manchester-City-Stats
2017-2018,ENG-Premier League,1718,Manchester Utd,27,26.7,54.7,38,418,3420,38,67,53,120,66,1,3,64,,1.76,1.39,3.16,1.74,3.13,/en/squads/19538871/2017-2018/Manchester-United-Stats
2017-2018,ENG-Premier League,1718,Newcastle United,27,25.6,41.7,38,418,3420,38,38,29,67,38,0,1,54,,1.0,0.76,1.76,1.0,1.76,/en/squads/b2b47a98/2017-2018/Newcastle-United-Stats
2017-2018,ENG-Premier League,1718,Southampton,26,26.2,51.3,38,418,3420,38,36,23,59,33,3,3,65,,0.95,0.61,1.55,0.87,1.47,/en/squads/33c895d4/2017-2018/Southampton-Stats
2017-2018,ENG-Premier League,1718,Stoke City,30,27.5,41.4,38,418,3420,38,34,28,62,34,0,3,62,,0.89,0.74,1.63,0.89,1.63,/en/squads/17892952/2017-2018/Stoke-City-Stats
2017-2018,ENG-Premier League,1718,Swansea City,26,27.2,45.3,38,418,3420,38,27,20,47,26,1,1,51,,0.71,0.53,1.24,0.68,1.21,/en/squads/fb10988f/2017-2018/Swansea-City-Stats
2017-2018,ENG-Premier League,1718,Tottenham Hotspur,25,25.8,61.8,38,418,3420,38,70,51,121,68,2,3,52,,1.84,1.34,3.18,1.79,3.13,/en/squads/361ca564/2017-2018/Tottenham-Hotspur-Stats
2017-2018,ENG-Premier League,1718,Watford,29,27.9,49.7,38,418,3420,38,42,27,69,39,3,6,65,,1.11,0.71,1.82,1.03,1.74,/en/squads/2abfe087/2017-2018/Watford-Stats
2017-2018,ENG-Premier League,1718,West Brom,24,29.1,40.7,38,418,3420,38,31,24,55,30,1,1,73,,0.82,0.63,1.45,0.79,1.42,/en/squads/60c6b05f/2017-2018/West-Bromwich-Albion-Stats
2017-2018,ENG-Premier League,1718,West Ham United,27,28.0,45.2,38,418,3420,38,48,29,77,46,2,4,75,,1.26,0.76,2.03,1.21,1.97,/en/squads/7c21e445/2017-2018/West-Ham-United-Stats
2018-2019,ENG-Premier League,1819,Arsenal,28,26.7,58.1,38,418,3420,38,69,52,121,65,4,5,74,2,1.82,1.37,3.18,1.71,3.08,/en/squads/18bb7c10/2018-2019/Arsenal-Stats
2018-2019,ENG-Premier League,1819,Bournemouth,28,26.6,46.9,38,418,3420,38,55,43,98,48,7,9,60,1,1.45,1.13,2.58,1.26,2.39,/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats
2018-2019,ENG-Premier League,1819,Brighton,21,27.4,42.4,38,418,3420,38,35,24,59,30,5,6,62,4,0.92,0.63,1.55,0.79,1.42,/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats
2018-2019,ENG-Premier League,1819,Burnley,23,28.0,41.2,38,418,3420,38,43,32,75,41,2,2,75,1,1.13,0.84,1.97,1.08,1.92,/en/squads/943e8050/2018-2019/Burnley-Stats
2018-2019,ENG-Premier League,1819,Cardiff City,25,27.7,35.4,38,418,3420,38,33,20,53,30,3,4,66,1,0.87,0.53,1.39,0.79,1.32,/en/squads/75fae011/2018-2019/Cardiff-City-Stats
2018-2019,ENG-Premier League,1819,Chelsea,24,27.3,62.9,38,418,3420,38,61,52,113,56,5,5,49,0,1.61,1.37,2.97,1.47,2.84,/en/squads/cff3d9bb/2018-2019/Chelsea-Stats
2018-2019,ENG-Premier League,1819,Crystal Palace,26,27.4,45.2,38,418,3420,38,48,33,81,38,10,11,59,2,1.26,0.87,2.13,1.0,1.87,/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats
2018-2019,ENG-Premier League,1819,Everton,23,25.7,51.5,38,418,3420,38,53,34,87,51,2,5,57,4,1.39,0.89,2.29,1.34,2.24,/en/squads/d3fd31cc/2018-2019/Everton-Stats
2018-2019,ENG-Premier League,1819,Fulham,28,26.0,48.8,38,418,3420,38,33,24,57,31,2,3,72,2,0.87,0.63,1.5,0.82,1.45,/en/squads/fd962109/2018-2019/Fulham-Stats
2018-2019,ENG-Premier League,1819,Huddersfield Town,31,26.2,47.2,38,418,3420,38,21,13,34,20,1,1,57,4,0.55,0.34,0.89,0.53,0.87,/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats
2018-2019,ENG-Premier League,1819,Leicester City,25,25.9,50.9,38,418,3420,38,48,34,82,43,5,7,63,5,1.26,0.89,2.16,1.13,2.03,/en/squads/a2d435b3/2018-2019/Leicester-City-Stats
2018-2019,ENG-Premier League,1819,Liverpool,23,26.1,61.8,38,418,3420,38,86,55,141,79,7,7,41,2,2.26,1.45,3.71,2.08,3.53,/en/squads/822bd0ba/2018-2019/Liverpool-Stats
2018-2019,ENG-Premier League,1819,Manchester City,21,26.7,67.9,38,418,3420,38,91,71,162,88,3,4,44,1,2.39,1.87,4.26,2.32,4.18,/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats
2018-2019,ENG-Premier League,1819,Manchester Utd,28,26.3,54.7,38,418,3420,38,65,40,105,56,9,12,77,4,1.71,1.05,2.76,1.47,2.53,/en/squads/19538871/2018-2019/Manchester-United-Stats
2018-2019,ENG-Premier League,1819,Newcastle United,24,26.9,40.4,38,418,3420,38,41,33,74,40,1,3,57,2,1.08,0.87,1.95,1.05,1.92,/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats
2018-2019,ENG-Premier League,1819,Southampton,30,25.4,43.4,38,418,3420,38,44,27,71,40,4,5,75,3,1.16,0.71,1.87,1.05,1.76,/en/squads/33c895d4/2018-2019/Southampton-Stats
2018-2019,ENG-Premier League,1819,Tottenham Hotspur,28,26.8,59.0,38,418,3420,38,66,47,113,62,4,4,58,3,1.74,1.24,2.97,1.63,2.87,/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats
2018-2019,ENG-Premier League,1819,Watford,25,28.5,46.7,38,418,3420,38,51,39,90,50,1,1,80,4,1.34,1.03,2.37,1.32,2.34,/en/squads/2abfe087/2018-2019/Watford-Stats
2018-2019,ENG-Premier League,1819,West Ham United,26,27.6,48.6,38,418,3420,38,51,33,84,46,5,5,59,1,1.34,0.87,2.21,1.21,2.08,/en/squads/7c21e445/2018-2019/West-Ham-United-Stats
2018-2019,ENG-Premier League,1819,Wolves,21,26.1,46.8,38,418,3420,38,46,35,81,42,4,4,73,1,1.21,0.92,2.13,1.11,2.03,/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats
2019-2020,ENG-Premier League,1920,Arsenal,29,25.8,53.8,38,418,3420,38,56,35,91,53,3,3,88,5,1.47,0.92,2.39,1.39,2.32,/en/squads/18bb7c10/2019-2020/Arsenal-Stats
2019-2020,ENG-Premier League,1920,Aston Villa,28,25.7,44.1,38,418,3420,38,40,32,72,39,1,3,70,1,1.05,0.84,1.89,1.03,1.87,/en/squads/8602292d/2019-2020/Aston-Villa-Stats
2019-2020,ENG-Premier League,1920,Bournemouth,27,25.2,44.1,38,418,3420,38,38,24,62,34,4,4,78,3,1.0,0.63,1.63,0.89,1.53,/en/squads/4ba7cbea/2019-2020/Bournemouth-Stats
2019-2020,ENG-Premier League,1920,Brighton,25,26.4,52.2,38,418,3420,38,35,24,59,34,1,2,59,2,0.92,0.63,1.55,0.89,1.53,/en/squads/d07537b9/2019-2020/Brighton-and-Hove-Albion-Stats
2019-2020,ENG-Premier League,1920,Burnley,22,28.0,41.9,38,418,3420,38,41,30,71,38,3,3,67,0,1.08,0.79,1.87,1.0,1.79,/en/squads/943e8050/2019-2020/Burnley-Stats
2019-2020,ENG-Premier League,1920,Chelsea,27,25.5,60.4,38,418,3420,38,69,46,115,62,7,7,60,0,1.82,1.21,3.03,1.63,2.84,/en/squads/cff3d9bb/2019-2020/Chelsea-Stats
2019-2020,ENG-Premier League,1920,Crystal Palace,25,29.4,44.8,38,418,3420,38,29,20,49,26,3,3,62,2,0.76,0.53,1.29,0.68,1.21,/en/squads/47c64c55/2019-2020/Crystal-Palace-Stats
2019-2020,ENG-Premier League,1920,Everton,24,25.5,49.0,38,418,3420,38,42,32,74,41,1,1,76,3,1.11,0.84,1.95,1.08,1.92,/en/squads/d3fd31cc/2019-2020/Everton-Stats
2019-2020,ENG-Premier League,1920,Leicester City,24,26.1,57.1,38,418,3420,38,65,48,113,60,5,7,43,3,1.71,1.26,2.97,1.58,2.84,/en/squads/a2d435b3/2019-2020/Leicester-City-Stats
2019-2020,ENG-Premier League,1920,Liverpool,24,26.6,62.9,38,418,3420,38,83,69,152,78,5,5,38,1,2.18,1.82,4.0,2.05,3.87,/en/squads/822bd0ba/2019-2020/Liverpool-Stats
2019-2020,ENG-Premier League,1920,Manchester City,24,26.9,66.2,38,418,3420,38,100,69,169,94,6,11,64,4,2.63,1.82,4.45,2.47,4.29,/en/squads/b8fd03ef/2019-2020/Manchester-City-Stats
2019-2020,ENG-Premier League,1920,Manchester Utd,29,24.8,55.8,38,418,3420,38,65,43,108,55,10,14,73,0,1.71,1.13,2.84,1.45,2.58,/en/squads/19538871/2019-2020/Manchester-United-Stats
2019-2020,ENG-Premier League,1920,Newcastle United,28,26.5,39.0,38,418,3420,38,38,29,67,38,0,1,66,3,1.0,0.76,1.76,1.0,1.76,/en/squads/b2b47a98/2019-2020/Newcastle-United-Stats
2019-2020,ENG-Premier League,1920,Norwich City,30,26.0,49.3,38,418,3420,38,25,18,43,23,2,2,68,3,0.66,0.47,1.13,0.61,1.08,/en/squads/1c781004/2019-2020/Norwich-City-Stats
2019-2020,ENG-Premier League,1920,Sheffield United,26,26.9,43.1,38,418,3420,38,36,25,61,35,1,1,63,2,0.95,0.66,1.61,0.92,1.58,/en/squads/1df6b87e/2019-2020/Sheffield-United-Stats
2019-2020,ENG-Premier League,1920,Southampton,25,25.9,48.9,38,418,3420,38,51,32,83,49,2,5,55,4,1.34,0.84,2.18,1.29,2.13,/en/squads/33c895d4/2019-2020/Southampton-Stats
2019-2020,ENG-Premier League,1920,Tottenham Hotspur,29,26.7,52.0,38,418,3420,38,56,39,95,53,3,4,84,3,1.47,1.03,2.5,1.39,2.42,/en/squads/361ca564/2019-2020/Tottenham-Hotspur-Stats
2019-2020,ENG-Premier League,1920,Watford,26,28.9,42.9,38,418,3420,38,35,21,56,28,7,8,80,3,0.92,0.55,1.47,0.74,1.29,/en/squads/2abfe087/2019-2020/Watford-Stats
2019-2020,ENG-Premier League,1920,West Ham United,29,27.4,44.1,38,418,3420,38,49,36,85,45,4,4,64,1,1.29,0.95,2.24,1.18,2.13,/en/squads/7c21e445/2019-2020/West-Ham-United-Stats
2019-2020,ENG-Premier League,1920,Wolves,21,26.6,48.3,38,418,3420,38,49,34,83,45,4,4,61,2,1.29,0.89,2.18,1.18,2.08,/en/squads/8cec06e1/2019-2020/Wolverhampton-Wanderers-Stats
2020-2021,ENG-Premier League,2021,Arsenal,29,25.9,53.5,38,418,3420,38,53,38,91,47,6,6,49,5,1.39,1.0,2.39,1.24,2.24,/en/squads/18bb7c10/2020-2021/Arsenal-Stats
2020-2021,ENG-Premier League,2021,Aston Villa,24,25.2,48.5,38,418,3420,38,52,38,90,47,5,6,71,4,1.37,1.0,2.37,1.24,2.24,/en/squads/8602292d/2020-2021/Aston-Villa-Stats
2020-2021,ENG-Premier League,2021,Brighton,27,25.8,51.1,38,418,3420,38,39,24,63,33,6,9,49,6,1.03,0.63,1.66,0.87,1.5,/en/squads/d07537b9/2020-2021/Brighton-and-Hove-Albion-Stats
2020-2021,ENG-Premier League,2021,Burnley,25,28.3,42.1,38,418,3420,38,32,20,52,29,3,3,48,0,0.84,0.53,1.37,0.76,1.29,/en/squads/943e8050/2020-2021/Burnley-Stats
2020-2021,ENG-Premier League,2021,Chelsea,27,26.0,60.9,38,418,3420,38,56,38,94,48,8,10,51,3,1.47,1.0,2.47,1.26,2.26,/en/squads/cff3d9bb/2020-2021/Chelsea-Stats
2020-2021,ENG-Premier League,2021,Crystal Palace,24,29.1,40.6,38,418,3420,38,39,29,68,36,3,4,56,2,1.03,0.76,1.79,0.95,1.71,/en/squads/47c64c55/2020-2021/Crystal-Palace-Stats
2020-2021,ENG-Premier League,2021,Everton,29,26.3,46.4,38,418,3420,38,45,32,77,41,4,5,59,2,1.18,0.84,2.03,1.08,1.92,/en/squads/d3fd31cc/2020-2021/Everton-Stats
2020-2021,ENG-Premier League,2021,Fulham,28,25.2,49.7,38,418,3420,38,26,18,44,23,3,6,67,3,0.68,0.47,1.16,0.61,1.08,/en/squads/fd962109/2020-2021/Fulham-Stats
2020-2021,ENG-Premier League,2021,Leeds United,23,26.1,57.3,38,418,3420,38,60,45,105,56,4,4,61,1,1.58,1.18,2.76,1.47,2.66,/en/squads/5bfb9659/2020-2021/Leeds-United-Stats
2020-2021,ENG-Premier League,2021,Leicester City,27,26.5,54.3,38,418,3420,38,64,45,109,54,10,12,61,0,1.68,1.18,2.87,1.42,2.61,/en/squads/a2d435b3/2020-2021/Leicester-City-Stats
2020-2021,ENG-Premier League,2021,Liverpool,28,26.8,62.1,38,418,3420,38,65,43,108,59,6,6,40,0,1.71,1.13,2.84,1.55,2.68,/en/squads/822bd0ba/2020-2021/Liverpool-Stats
2020-2021,ENG-Premier League,2021,Manchester City,24,26.1,63.5,38,418,3420,38,82,55,137,77,5,9,46,2,2.16,1.45,3.61,2.03,3.47,/en/squads/b8fd03ef/2020-2021/Manchester-City-Stats
2020-2021,ENG-Premier League,2021,Manchester Utd,29,25.6,55.7,38,418,3420,38,70,51,121,60,10,11,64,1,1.84,1.34,3.18,1.58,2.92,/en/squads/19538871/2020-2021/Manchester-United-Stats
2020-2021,ENG-Premier League,2021,Newcastle United,27,27.1,38.8,38,418,3420,38,44,26,70,38,6,7,65,3,1.16,0.68,1.84,1.0,1.68,/en/squads/b2b47a98/2020-2021/Newcastle-United-Stats
2020-2021,ENG-Premier League,2021,Sheffield United,27,26.7,41.7,38,418,3420,38,19,13,32,16,3,4,73,3,0.5,0.34,0.84,0.42,0.76,/en/squads/1df6b87e/2020-2021/Sheffield-United-Stats
2020-2021,ENG-Premier League,2021,Southampton,29,26.6,52.0,38,418,3420,38,47,33,80,42,5,6,52,3,1.24,0.87,2.11,1.11,1.97,/en/squads/33c895d4/2020-2021/Southampton-Stats
2020-2021,ENG-Premier League,2021,Tottenham Hotspur,24,27.2,51.6,38,418,3420,38,66,50,116,61,5,5,57,2,1.74,1.32,3.05,1.61,2.92,/en/squads/361ca564/2020-2021/Tottenham-Hotspur-Stats
2020-2021,ENG-Premier League,2021,West Brom,30,26.4,37.9,38,418,3420,38,33,20,53,29,4,4,51,4,0.87,0.53,1.39,0.76,1.29,/en/squads/60c6b05f/2020-2021/West-Bromwich-Albion-Stats
